Record,Date,UTC Time,
     53519,12/05/2021, 9:27:36,   9.600000E+01
     53520,12/05/2021, 9:27:46,   1.010000E+02
     53521,12/05/2021, 9:27:56,   1.060000E+02
     53522,12/05/2021, 9:28:06,   1.110000E+02
     53523,12/05/2021, 9:28:16,   1.160000E+02
     53524,12/05/2021, 9:28:26,   1.210000E+02
     53525,12/05/2021, 9:28:36,   1.260000E+02
     53526,12/05/2021, 9:28:46,   1.310000E+02
     53527,12/05/2021, 9:28:56,   1.360000E+02
     53528,12/05/2021, 9:29:06,   1.410000E+02
     53529,12/05/2021, 9:29:16,   1.460000E+02
     53530,12/05/2021, 9:29:26,   1.510000E+02
     53531,12/05/2021, 9:29:36,   1.560000E+02
     53532,12/05/2021, 9:29:46,   1.610000E+02
     53533,12/05/2021, 9:29:56,   1.660000E+02
     53534,12/05/2021, 9:30:06,   1.710000E+02
     53535,12/05/2021, 9:30:16,   1.760000E+02
     53536,12/05/2021, 9:30:26,   1.810000E+02
     53537,12/05/2021, 9:30:36,   1.860000E+02
     53538,12/05/2021, 9:30:46,   1.910000E+02
     53539,12/05/2021, 9:30:56,   1.960000E+02
     53540,12/05/2021, 9:31:06,   0.000000E+00
     53541,12/05/2021, 9:31:16,   5.000000E+00
     53542,12/05/2021, 9:31:26,   1.000000E+01
     53543,12/05/2021, 9:31:36,   1.500000E+01
     53544,12/05/2021, 9:31:46,   2.000000E+01
     53545,12/05/2021, 9:31:56,   2.500000E+01
     53546,12/05/2021, 9:32:06,   3.000000E+01
     53547,12/05/2021, 9:32:16,   3.500000E+01
     53548,12/05/2021, 9:32:26,   4.000000E+01
     53549,12/05/2021, 9:32:36,   4.500000E+01
     53550,12/05/2021, 9:32:46,   5.000000E+01
     53551,12/05/2021, 9:32:56,   5.500000E+01
     53552,12/05/2021, 9:33:06,   6.000000E+01
     53553,12/05/2021, 9:33:16,   6.500000E+01
     53554,12/05/2021, 9:33:26,   7.000000E+01
     53555,12/05/2021, 9:33:36,   7.500000E+01
     53556,12/05/2021, 9:33:46,   8.000000E+01
     53557,12/05/2021, 9:33:56,   8.500000E+01
     53558,12/05/2021, 9:34:06,   9.000000E+01
     53559,12/05/2021, 9:34:16,   9.500000E+01
     53560,12/05/2021, 9:34:26,   1.000000E+02
     53561,12/05/2021, 9:34:36,   1.050000E+02
     53562,12/05/2021, 9:34:46,   1.100000E+02
     53563,12/05/2021, 9:34:56,   1.150000E+02
     53564,12/05/2021, 9:35:06,   1.200000E+02
     53565,12/05/2021, 9:35:16,   1.250000E+02
     53566,12/05/2021, 9:35:26,   1.300000E+02
     53567,12/05/2021, 9:35:36,   1.350000E+02
     53568,12/05/2021, 9:35:46,   1.400000E+02
     53569,12/05/2021, 9:35:56,   1.450000E+02
     53570,12/05/2021, 9:36:06,   1.500000E+02
     53571,12/05/2021, 9:36:16,   1.550000E+02
     53572,12/05/2021, 9:36:26,   1.600000E+02
     53573,12/05/2021, 9:36:36,   1.650000E+02
     53574,12/05/2021, 9:36:46,   1.700000E+02
     53575,12/05/2021, 9:36:56,   1.750000E+02
     53576,12/05/2021, 9:37:06,   1.800000E+02
     53577,12/05/2021, 9:37:16,   1.850000E+02
     53578,12/05/2021, 9:37:26,   1.900000E+02
     53579,12/05/2021, 9:37:36,   1.950000E+02
     53580,12/05/2021, 9:37:46,   2.000000E+02
     53581,12/05/2021, 9:37:56,   4.000000E+00
     53582,12/05/2021, 9:38:06,   9.000000E+00
     53583,12/05/2021, 9:38:16,   1.400000E+01
     53584,12/05/2021, 9:38:26,   1.900000E+01
     53585,12/05/2021, 9:38:36,   2.400000E+01
     53586,12/05/2021, 9:38:46,   2.900000E+01
     53587,12/05/2021, 9:38:56,   3.400000E+01
     53588,12/05/2021, 9:39:06,   3.900000E+01
     53589,12/05/2021, 9:39:16,   4.400000E+01
     53590,12/05/2021, 9:39:26,   4.900000E+01
     53591,12/05/2021, 9:39:36,   5.400000E+01
     53592,12/05/2021, 9:39:46,   5.900000E+01
     53593,12/05/2021, 9:39:56,   6.400000E+01
     53594,12/05/2021, 9:40:06,   6.900000E+01
     53595,12/05/2021, 9:40:16,   7.400000E+01
     53596,12/05/2021, 9:40:26,   7.900000E+01
     53597,12/05/2021, 9:40:36,   8.400000E+01
     53598,12/05/2021, 9:40:46,   8.900000E+01
     53599,12/05/2021, 9:40:56,   9.400000E+01
     53600,12/05/2021, 9:41:06,   9.900000E+01
     53601,12/05/2021, 9:41:16,   1.040000E+02
     53602,12/05/2021, 9:41:26,   1.090000E+02
     53603,12/05/2021, 9:41:36,   1.140000E+02
     53604,12/05/2021, 9:41:46,   1.190000E+02
     53605,12/05/2021, 9:41:56,   1.240000E+02
     53606,12/05/2021, 9:42:06,   1.290000E+02
     53607,12/05/2021, 9:42:16,   1.340000E+02
     53608,12/05/2021, 9:42:26,   1.390000E+02
     53609,12/05/2021, 9:42:36,   1.440000E+02
     53610,12/05/2021, 9:42:46,   1.490000E+02
     53611,12/05/2021, 9:42:56,   1.540000E+02
     53612,12/05/2021, 9:43:06,   1.590000E+02
     53613,12/05/2021, 9:43:16,   1.640000E+02
     53614,12/05/2021, 9:43:26,   1.690000E+02
     53615,12/05/2021, 9:43:36,   1.740000E+02
     53616,12/05/2021, 9:43:46,   1.790000E+02
     53617,12/05/2021, 9:43:56,   1.840000E+02
     53618,12/05/2021, 9:44:06,   1.890000E+02
     53619,12/05/2021, 9:44:16,   1.940000E+02
     53620,12/05/2021, 9:44:26,   1.990000E+02
     53621,12/05/2021, 9:44:36,   3.000000E+00
     53622,12/05/2021, 9:44:46,   8.000000E+00
     53623,12/05/2021, 9:44:56,   1.300000E+01
     53624,12/05/2021, 9:45:06,   1.800000E+01
     53625,12/05/2021, 9:45:16,   2.300000E+01
     53626,12/05/2021, 9:45:26,   2.800000E+01
     53627,12/05/2021, 9:45:36,   3.300000E+01
     53628,12/05/2021, 9:45:46,   3.800000E+01
     53629,12/05/2021, 9:45:56,   4.300000E+01
     53630,12/05/2021, 9:46:06,   4.800000E+01
     53631,12/05/2021, 9:46:16,   5.300000E+01
     53632,12/05/2021, 9:46:26,   5.800000E+01
     53633,12/05/2021, 9:46:36,   6.300000E+01
     53634,12/05/2021, 9:46:46,   6.800000E+01
     53635,12/05/2021, 9:46:56,   7.300000E+01
     53636,12/05/2021, 9:47:06,   7.800000E+01
     53637,12/05/2021, 9:47:16,   8.300000E+01
     53638,12/05/2021, 9:47:26,   8.800000E+01
     53639,12/05/2021, 9:47:36,   9.300000E+01
     53640,12/05/2021, 9:47:46,   9.800000E+01
     53641,12/05/2021,11:47:56,   8.500000E+01
     53642,12/05/2021,11:48:06,   9.000000E+01
     53643,12/05/2021,11:48:16,   9.500000E+01
     53644,12/05/2021,11:48:26,   1.000000E+02
     53645,12/05/2021,11:48:36,   1.050000E+02
     53646,12/05/2021,11:48:46,   1.100000E+02
     53647,12/05/2021,11:48:56,   1.150000E+02
     53648,12/05/2021,11:49:06,   1.200000E+02
     53649,12/05/2021,11:49:16,   1.250000E+02
     53650,12/05/2021,11:49:26,   1.300000E+02
     53651,12/05/2021,11:49:36,   1.350000E+02
     53652,12/05/2021,11:49:46,   1.400000E+02
     53653,12/05/2021,11:49:56,   1.450000E+02
     53654,12/05/2021,11:50:06,   1.500000E+02
     53655,12/05/2021,11:50:16,   1.550000E+02
     53656,12/05/2021,11:50:26,   1.600000E+02
     53657,12/05/2021,11:50:36,   1.650000E+02
     53658,12/05/2021,11:50:46,   1.700000E+02
     53659,12/05/2021,11:50:56,   1.750000E+02
     53660,12/05/2021,11:51:06,   1.800000E+02
     53661,12/05/2021,11:51:16,   1.850000E+02
     53662,12/05/2021,11:51:26,   1.900000E+02
     53663,12/05/2021,11:51:36,   1.950000E+02
     53664,12/05/2021,11:51:46,   2.000000E+02
     53665,12/05/2021,11:51:56,   4.000000E+00
     53666,12/05/2021,11:52:06,   9.000000E+00
     53667,12/05/2021,11:52:16,   1.400000E+01
     53668,12/05/2021,11:52:26,   1.900000E+01
     53669,12/05/2021,11:52:36,   2.400000E+01
     53670,12/05/2021,11:52:46,   2.900000E+01
     53671,12/05/2021,11:52:56,   3.400000E+01
     53672,12/05/2021,11:53:06,   3.900000E+01
     53673,12/05/2021,11:53:16,   4.400000E+01
     53674,12/05/2021,11:53:26,   4.900000E+01
     53675,12/05/2021,11:53:36,   5.400000E+01
     53676,12/05/2021,11:53:46,   5.900000E+01
     53677,12/05/2021,11:53:56,   6.400000E+01
     53678,12/05/2021,11:54:06,   6.900000E+01
     53679,12/05/2021,11:54:16,   7.400000E+01
     53680,12/05/2021,11:54:26,   7.900000E+01
     53681,12/05/2021,11:54:36,   8.400000E+01
     53682,12/05/2021,11:54:46,   8.900000E+01
     53683,12/05/2021,11:54:56,   9.400000E+01
     53684,12/05/2021,11:55:06,   9.900000E+01
     53685,12/05/2021,11:55:16,   1.040000E+02
     53686,12/05/2021,11:55:26,   1.090000E+02
     53687,12/05/2021,11:55:36,   1.140000E+02
     53688,12/05/2021,11:55:46,   1.190000E+02
     53689,12/05/2021,11:55:56,   1.240000E+02
     53690,12/05/2021,11:56:06,   1.290000E+02
     53691,12/05/2021,11:56:16,   1.340000E+02
     53692,12/05/2021,11:56:26,   1.390000E+02
     53693,12/05/2021,11:56:36,   1.440000E+02
     53694,12/05/2021,11:56:46,   1.490000E+02
     53695,12/05/2021,11:56:56,   1.540000E+02
     53696,12/05/2021,11:57:06,   1.590000E+02
     53697,12/05/2021,11:57:16,   1.640000E+02
     53698,12/05/2021,11:57:26,   1.690000E+02
     53699,12/05/2021,11:57:36,   1.740000E+02
     53700,12/05/2021,11:57:46,   1.790000E+02
     53701,12/05/2021,11:57:56,   1.840000E+02
     53702,12/05/2021,11:58:06,   1.890000E+02
     53703,12/05/2021,11:58:16,   1.940000E+02
     53704,12/05/2021,11:58:26,   1.990000E+02
     53705,12/05/2021,11:58:36,   3.000000E+00
     53706,12/05/2021,11:58:46,   8.000000E+00
     53707,12/05/2021,11:58:56,   1.300000E+01
     53708,12/05/2021,11:59:06,   1.800000E+01
     53709,12/05/2021,11:59:16,   2.300000E+01
     53710,12/05/2021,11:59:26,   2.800000E+01
     53711,12/05/2021,11:59:36,   3.300000E+01
     53712,12/05/2021,11:59:46,   3.800000E+01
     53713,12/05/2021,11:59:56,   4.300000E+01
     53714,12/05/2021,12:00:06,   4.800000E+01
     53715,12/05/2021,12:00:16,   5.300000E+01
     53716,12/05/2021,12:00:26,   5.800000E+01
     53717,12/05/2021,12:00:36,   6.300000E+01
     53718,12/05/2021,12:00:46,   6.800000E+01
     53719,12/05/2021,12:00:56,   7.300000E+01
     53720,12/05/2021,12:01:06,   7.800000E+01
     53721,12/05/2021,12:01:16,   8.300000E+01
     53722,12/05/2021,12:01:26,   8.800000E+01
     53723,12/05/2021,12:01:36,   9.300000E+01
     53724,12/05/2021,12:01:46,   9.800000E+01
     53725,12/05/2021,12:01:56,   1.030000E+02
     53726,12/05/2021,12:02:06,   1.080000E+02
     53727,12/05/2021,12:02:16,   1.130000E+02
     53728,12/05/2021,12:02:26,   1.180000E+02
     53729,12/05/2021,12:02:36,   1.230000E+02
     53730,12/05/2021,12:02:46,   1.280000E+02
     53731,12/05/2021,12:02:56,   1.330000E+02
     53732,12/05/2021,12:03:06,   1.380000E+02
     53733,12/05/2021,12:03:16,   1.430000E+02
     53734,12/05/2021,12:03:26,   1.480000E+02
     53735,12/05/2021,12:03:36,   1.530000E+02
     53736,12/05/2021,12:03:46,   1.580000E+02
     53737,12/05/2021,12:03:56,   1.630000E+02
     53738,12/05/2021,12:04:06,   1.680000E+02
     53739,12/05/2021,12:04:16,   1.730000E+02
     53740,12/05/2021,12:04:26,   1.780000E+02
     53741,12/05/2021,12:04:36,   1.830000E+02
     53742,12/05/2021,12:04:46,   1.880000E+02
     53743,12/05/2021,12:04:56,   1.930000E+02
     53744,12/05/2021,12:05:06,   1.980000E+02
     53745,12/05/2021,12:05:16,   2.000000E+00
     53746,12/05/2021,12:05:26,   7.000000E+00
     53747,12/05/2021,12:05:36,   1.200000E+01
     53748,12/05/2021,12:05:46,   1.700000E+01
     53749,12/05/2021,12:05:56,   2.200000E+01
     53750,12/05/2021,12:06:06,   2.700000E+01
     53751,12/05/2021,12:06:16,   3.200000E+01
     53752,12/05/2021,12:06:26,   3.700000E+01
     53753,12/05/2021,12:06:36,   4.200000E+01
     53754,12/05/2021,12:06:46,   4.700000E+01
     53755,12/05/2021,12:06:56,   5.200000E+01
     53756,12/05/2021,12:07:06,   5.700000E+01
     53757,12/05/2021,12:07:16,   6.200000E+01
     53758,12/05/2021,12:07:26,   6.700000E+01
     53759,12/05/2021,12:07:36,   7.200000E+01
     53760,12/05/2021,12:07:46,   7.700000E+01
     53761,12/05/2021,12:07:56,   8.200000E+01
     53762,12/05/2021,12:08:06,   8.700000E+01
     53763,12/05/2021,12:08:16,   9.200000E+01
     53764,12/05/2021,12:08:26,   9.700000E+01
     53765,12/05/2021,12:08:36,   1.020000E+02
     53766,12/05/2021,12:08:46,   1.070000E+02
     53767,12/05/2021,12:08:56,   1.120000E+02
     53768,12/05/2021,12:09:06,   1.170000E+02
     53769,12/05/2021,12:09:16,   1.220000E+02
     53770,12/05/2021,12:09:26,   1.270000E+02
     53771,12/05/2021,12:09:36,   1.320000E+02
     53772,12/05/2021,12:09:46,   1.370000E+02
     53773,12/05/2021,12:09:56,   1.420000E+02
     53774,12/05/2021,12:10:06,   1.470000E+02
     53775,12/05/2021,12:10:16,   1.520000E+02
     53776,12/05/2021,12:10:26,   1.570000E+02
     53777,12/05/2021,12:10:36,   1.620000E+02
     53778,12/05/2021,12:10:46,   1.670000E+02
     53779,12/05/2021,12:10:56,   1.720000E+02
     53780,12/05/2021,12:11:06,   1.770000E+02
     53781,12/05/2021,12:11:16,   1.820000E+02
     53782,12/05/2021,12:11:26,   1.870000E+02
     53783,12/05/2021,12:11:36,   1.920000E+02
     53784,12/05/2021,12:11:46,   1.970000E+02
     53785,12/05/2021,12:11:56,   1.000000E+00
     53786,12/05/2021,12:12:06,   6.000000E+00
     53787,12/05/2021,12:12:16,   1.100000E+01
     53788,12/05/2021,12:12:26,   1.600000E+01
     53789,12/05/2021,12:12:36,   2.100000E+01
     53790,12/05/2021,12:12:46,   2.600000E+01
     53791,12/05/2021,12:12:56,   3.100000E+01
     53792,12/05/2021,12:13:06,   3.600000E+01
     53793,12/05/2021,12:13:16,   4.100000E+01
     53794,12/05/2021,12:13:26,   4.600000E+01
     53795,12/05/2021,12:13:36,   5.100000E+01
     53796,12/05/2021,12:13:46,   5.600000E+01
     53797,12/05/2021,12:13:56,   6.100000E+01
     53798,12/05/2021,12:14:06,   6.600000E+01
     53799,12/05/2021,12:14:16,   7.100000E+01
     53800,12/05/2021,12:14:26,   7.600000E+01
     53801,12/05/2021,12:14:36,   8.100000E+01
     53802,12/05/2021,12:14:46,   8.600000E+01
     53803,12/05/2021,12:14:56,   9.100000E+01
     53804,12/05/2021,12:15:06,   9.600000E+01
     53805,12/05/2021,12:15:16,   1.010000E+02
     53806,12/05/2021,12:15:26,   1.060000E+02
     53807,12/05/2021,12:15:36,   1.110000E+02
     53808,12/05/2021,12:15:46,   1.160000E+02
     53809,12/05/2021,12:15:56,   1.210000E+02
     53810,12/05/2021,12:16:06,   1.260000E+02
     53811,12/05/2021,12:16:16,   1.310000E+02
     53812,12/05/2021,12:16:26,   1.360000E+02
     53813,12/05/2021,12:16:36,   1.410000E+02
     53814,12/05/2021,12:16:46,   1.460000E+02
     53815,12/05/2021,12:16:56,   1.510000E+02
     53816,12/05/2021,12:17:06,   1.560000E+02
     53817,12/05/2021,12:17:16,   1.610000E+02
     53818,12/05/2021,12:17:26,   1.660000E+02
     53819,12/05/2021,12:17:36,   1.710000E+02
     53820,12/05/2021,12:17:46,   1.760000E+02
     53821,12/05/2021,12:17:56,   1.810000E+02
     53822,12/05/2021,12:18:06,   1.860000E+02
     53823,12/05/2021,12:18:16,   1.910000E+02
     53824,12/05/2021,12:18:26,   1.960000E+02
     53825,12/05/2021,12:18:36,   0.000000E+00
     53826,12/05/2021,12:18:46,   5.000000E+00
     53827,12/05/2021,12:18:56,   1.000000E+01
     53828,12/05/2021,12:19:06,   1.500000E+01
     53829,12/05/2021,12:19:16,   2.000000E+01
     53830,12/05/2021,12:19:26,   2.500000E+01
     53831,12/05/2021,12:19:36,   3.000000E+01
     53832,12/05/2021,12:19:46,   3.500000E+01
     53833,12/05/2021,12:19:56,   4.000000E+01
     53834,12/05/2021,12:20:06,   4.500000E+01
     53835,12/05/2021,12:20:16,   5.000000E+01
     53836,12/05/2021,12:20:26,   5.500000E+01
     53837,12/05/2021,12:20:36,   6.000000E+01
     53838,12/05/2021,12:20:46,   6.500000E+01
     53839,12/05/2021,12:20:56,   7.000000E+01
     53840,12/05/2021,12:21:06,   7.500000E+01
     53841,12/05/2021,12:21:16,   8.000000E+01
     53842,12/05/2021,12:21:26,   8.500000E+01
     53843,12/05/2021,12:21:36,   9.000000E+01
     53844,12/05/2021,12:21:46,   9.500000E+01
     53845,12/05/2021,12:21:56,   1.000000E+02
     53846,12/05/2021,12:22:06,   1.050000E+02
     53847,12/05/2021,12:22:16,   1.100000E+02
     53848,12/05/2021,12:22:26,   1.150000E+02
     53849,12/05/2021,12:22:36,   1.200000E+02
     53850,12/05/2021,12:22:46,   1.250000E+02
     53851,12/05/2021,12:22:56,   1.300000E+02
     53852,12/05/2021,12:23:06,   1.350000E+02
     53853,12/05/2021,12:23:16,   1.400000E+02
     53854,12/05/2021,12:23:26,   1.450000E+02
     53855,12/05/2021,12:23:36,   1.500000E+02
     53856,12/05/2021,12:23:46,   1.550000E+02
     53857,12/05/2021,12:23:56,   1.600000E+02
     53858,12/05/2021,12:24:06,   1.650000E+02
     53859,12/05/2021,12:24:16,   1.700000E+02
     53860,12/05/2021,12:24:26,   1.750000E+02
     53861,12/05/2021,12:24:36,   1.800000E+02
     53862,12/05/2021,12:24:46,   1.850000E+02
     53863,12/05/2021,12:24:56,   1.900000E+02
     53864,12/05/2021,12:25:06,   1.950000E+02
     53865,12/05/2021,12:25:16,   2.000000E+02
     53866,12/05/2021,12:25:26,   4.000000E+00
     53867,12/05/2021,12:25:36,   9.000000E+00
     53868,12/05/2021,12:25:46,   1.400000E+01
     53869,12/05/2021,12:25:56,   1.900000E+01
     53870,12/05/2021,12:26:06,   2.400000E+01
     53871,12/05/2021,12:26:16,   2.900000E+01
     53872,12/05/2021,12:26:26,   3.400000E+01
     53873,12/05/2021,12:26:36,   3.900000E+01
     53874,12/05/2021,12:26:46,   4.400000E+01
     53875,12/05/2021,12:26:56,   4.900000E+01
     53876,12/05/2021,12:27:06,   5.400000E+01
     53877,12/05/2021,12:27:16,   5.900000E+01
     53878,12/05/2021,12:27:26,   6.400000E+01
     53879,12/05/2021,12:27:36,   6.900000E+01
     53880,12/05/2021,12:27:46,   7.400000E+01
     53881,12/05/2021,12:27:56,   7.900000E+01
     53882,12/05/2021,12:28:06,   8.400000E+01
     53883,12/05/2021,12:28:16,   8.900000E+01
     53884,12/05/2021,12:28:26,   9.400000E+01
     53885,12/05/2021,12:28:36,   9.900000E+01
     53886,12/05/2021,12:28:46,   1.040000E+02
     53887,12/05/2021,12:28:56,   1.090000E+02
     53888,12/05/2021,12:29:06,   1.140000E+02
     53889,12/05/2021,12:29:16,   1.190000E+02
     53890,12/05/2021,12:29:26,   1.240000E+02
     53891,12/05/2021,12:29:36,   1.290000E+02
     53892,12/05/2021,12:29:46,   1.340000E+02
     53893,12/05/2021,12:29:56,   1.390000E+02
     53894,12/05/2021,12:30:06,   1.440000E+02
     53895,12/05/2021,12:30:16,   1.490000E+02
     53896,12/05/2021,12:30:26,   1.540000E+02
     53897,12/05/2021,12:30:36,   1.590000E+02
     53898,12/05/2021,12:30:46,   1.640000E+02
     53899,12/05/2021,12:30:56,   1.690000E+02
     53900,12/05/2021,12:31:06,   1.740000E+02
     53901,12/05/2021,12:31:16,   1.790000E+02
     53902,12/05/2021,12:31:26,   1.840000E+02
     53903,12/05/2021,12:31:36,   1.890000E+02
     53904,12/05/2021,12:31:46,   1.940000E+02
     53905,12/05/2021,12:31:56,   1.990000E+02
     53906,12/05/2021,12:32:06,   3.000000E+00
     53907,12/05/2021,12:32:16,   8.000000E+00
     53908,12/05/2021,12:32:26,   1.300000E+01
     53909,12/05/2021,12:32:36,   1.800000E+01
     53910,12/05/2021,12:32:46,   2.300000E+01
     53911,12/05/2021,12:32:56,   2.800000E+01
     53912,12/05/2021,12:33:06,   3.300000E+01
     53913,12/05/2021,12:33:16,   3.800000E+01
     53914,12/05/2021,12:33:26,   4.300000E+01
     53915,12/05/2021,12:33:36,   4.800000E+01
     53916,12/05/2021,12:33:46,   5.300000E+01
     53917,12/05/2021,12:33:56,   5.800000E+01
     53918,12/05/2021,12:34:06,   6.300000E+01
     53919,12/05/2021,12:34:16,   6.800000E+01
     53920,12/05/2021,12:34:26,   7.300000E+01
     53921,12/05/2021,12:34:36,   7.800000E+01
     53922,12/05/2021,12:34:46,   8.300000E+01
     53923,12/05/2021,12:34:56,   8.800000E+01
     53924,12/05/2021,12:35:06,   9.300000E+01
     53925,12/05/2021,12:35:16,   9.800000E+01
     53926,12/05/2021,12:35:26,   1.030000E+02
     53927,12/05/2021,12:35:36,   1.080000E+02
     53928,12/05/2021,12:35:46,   1.130000E+02
     53929,12/05/2021,12:35:56,   1.180000E+02
     53930,12/05/2021,12:36:06,   1.230000E+02
     53931,12/05/2021,12:36:16,   1.280000E+02
     53932,12/05/2021,12:36:26,   1.330000E+02
     53933,12/05/2021,12:36:36,   1.380000E+02
     53934,12/05/2021,12:36:46,   1.430000E+02
     53935,12/05/2021,12:36:56,   1.480000E+02
     53936,12/05/2021,12:37:06,   1.530000E+02
     53937,12/05/2021,12:37:16,   1.580000E+02
     53938,12/05/2021,12:37:26,   1.630000E+02
     53939,12/05/2021,12:37:36,   1.680000E+02
     53940,12/05/2021,12:37:46,   1.730000E+02
     53941,12/05/2021,12:37:56,   1.780000E+02
     53942,12/05/2021,12:38:06,   1.830000E+02
     53943,12/05/2021,12:38:16,   1.880000E+02
     53944,12/05/2021,12:38:26,   1.930000E+02
     53945,12/05/2021,12:38:36,   1.980000E+02
     53946,12/05/2021,12:38:46,   2.000000E+00
     53947,12/05/2021,12:38:56,   7.000000E+00
     53948,12/05/2021,12:39:06,   1.200000E+01
     53949,12/05/2021,12:39:16,   1.700000E+01
     53950,12/05/2021,12:39:26,   2.200000E+01
     53951,12/05/2021,12:39:36,   2.700000E+01
     53952,12/05/2021,12:39:46,   3.200000E+01
     53953,12/05/2021,12:39:56,   3.700000E+01
     53954,12/05/2021,12:40:06,   4.200000E+01
     53955,12/05/2021,12:40:16,   4.700000E+01
     53956,12/05/2021,12:40:26,   5.200000E+01
     53957,12/05/2021,12:40:36,   5.700000E+01
     53958,12/05/2021,12:40:46,   6.200000E+01
     53959,12/05/2021,12:40:56,   6.700000E+01
     53960,12/05/2021,12:41:06,   7.200000E+01
     53961,12/05/2021,12:41:16,   7.700000E+01
     53962,12/05/2021,12:41:26,   8.200000E+01
     53963,12/05/2021,12:41:36,   8.700000E+01
     53964,12/05/2021,12:41:46,   9.200000E+01
     53965,12/05/2021,12:41:56,   9.700000E+01
     53966,12/05/2021,12:42:06,   1.020000E+02
     53967,12/05/2021,12:42:16,   1.070000E+02
     53968,12/05/2021,12:42:26,   1.120000E+02
     53969,12/05/2021,12:42:36,   1.170000E+02
     53970,12/05/2021,12:42:46,   1.220000E+02
     53971,12/05/2021,12:42:56,   1.270000E+02
     53972,12/05/2021,12:43:06,   1.320000E+02
     53973,12/05/2021,12:43:16,   1.370000E+02
     53974,12/05/2021,12:43:26,   1.420000E+02
     53975,12/05/2021,12:43:36,   1.470000E+02
     53976,12/05/2021,12:43:46,   1.520000E+02
     53977,12/05/2021,12:43:56,   1.570000E+02
     53978,12/05/2021,12:44:06,   1.620000E+02
     53979,12/05/2021,12:44:16,   1.670000E+02
     53980,12/05/2021,12:44:26,   1.720000E+02
     53981,12/05/2021,12:44:36,   1.770000E+02
     53982,12/05/2021,12:44:46,   1.820000E+02
     53983,12/05/2021,12:44:56,   1.870000E+02
     53984,12/05/2021,12:45:06,   1.920000E+02
     53985,12/05/2021,12:45:16,   1.970000E+02
     53986,12/05/2021,12:45:26,   1.000000E+00
     53987,12/05/2021,12:45:36,   6.000000E+00
     53988,12/05/2021,12:45:46,   1.100000E+01
     53989,12/05/2021,12:45:56,   1.600000E+01
     53990,12/05/2021,12:46:06,   2.100000E+01
     53991,12/05/2021,12:46:16,   2.600000E+01
     53992,12/05/2021,12:46:26,   3.100000E+01
     53993,12/05/2021,12:46:36,   3.600000E+01
     53994,12/05/2021,12:46:46,   4.100000E+01
     53995,12/05/2021,12:46:56,   4.600000E+01
     53996,12/05/2021,12:47:06,   5.100000E+01
     53997,12/05/2021,12:47:16,   5.600000E+01
     53998,12/05/2021,12:47:26,   6.100000E+01
     53999,12/05/2021,12:47:36,   6.600000E+01
     54000,12/05/2021,12:47:46,   7.100000E+01
     54001,12/05/2021,14:47:56,   5.800000E+01
     54002,12/05/2021,14:48:06,   6.300000E+01
     54003,12/05/2021,14:48:16,   6.800000E+01
     54004,12/05/2021,14:48:26,   7.300000E+01
     54005,12/05/2021,14:48:36,   7.800000E+01
     54006,12/05/2021,14:48:46,   8.300000E+01
     54007,12/05/2021,14:48:56,   8.800000E+01
     54008,12/05/2021,14:49:06,   9.300000E+01
     54009,12/05/2021,14:49:16,   9.800000E+01
     54010,12/05/2021,14:49:26,   1.030000E+02
     54011,12/05/2021,14:49:36,   1.080000E+02
     54012,12/05/2021,14:49:46,   1.130000E+02
     54013,12/05/2021,14:49:56,   1.180000E+02
     54014,12/05/2021,14:50:06,   1.230000E+02
     54015,12/05/2021,14:50:16,   1.280000E+02
     54016,12/05/2021,14:50:26,   1.330000E+02
     54017,12/05/2021,14:50:36,   1.380000E+02
     54018,12/05/2021,14:50:46,   1.430000E+02
     54019,12/05/2021,14:50:56,   1.480000E+02
     54020,12/05/2021,14:51:06,   1.530000E+02
     54021,12/05/2021,14:51:16,   1.580000E+02
     54022,12/05/2021,14:51:26,   1.630000E+02
     54023,12/05/2021,14:51:36,   1.680000E+02
     54024,12/05/2021,14:51:46,   1.730000E+02
     54025,12/05/2021,14:51:56,   1.780000E+02
     54026,12/05/2021,14:52:06,   1.830000E+02
     54027,12/05/2021,14:52:16,   1.880000E+02
     54028,12/05/2021,14:52:26,   1.930000E+02
     54029,12/05/2021,14:52:36,   1.980000E+02
     54030,12/05/2021,14:52:46,   2.000000E+00
     54031,12/05/2021,14:52:56,   7.000000E+00
     54032,12/05/2021,14:53:06,   1.200000E+01
     54033,12/05/2021,14:53:16,   1.700000E+01
     54034,12/05/2021,14:53:26,   2.200000E+01
     54035,12/05/2021,14:53:36,   2.700000E+01
     54036,12/05/2021,14:53:46,   3.200000E+01
     54037,12/05/2021,14:53:56,   3.700000E+01
     54038,12/05/2021,14:54:06,   4.200000E+01
     54039,12/05/2021,14:54:16,   4.700000E+01
     54040,12/05/2021,14:54:26,   5.200000E+01
     54041,12/05/2021,14:54:36,   5.700000E+01
     54042,12/05/2021,14:54:46,   6.200000E+01
     54043,12/05/2021,14:54:56,   6.700000E+01
     54044,12/05/2021,14:55:06,   7.200000E+01
     54045,12/05/2021,14:55:16,   7.700000E+01
     54046,12/05/2021,14:55:26,   8.200000E+01
     54047,12/05/2021,14:55:36,   8.700000E+01
     54048,12/05/2021,14:55:46,   9.200000E+01
     54049,12/05/2021,14:55:56,   9.700000E+01
     54050,12/05/2021,14:56:06,   1.020000E+02
     54051,12/05/2021,14:56:16,   1.070000E+02
