Record,Date,UTC Time,
     70519,12/11/2021, 6:41:18,   3.100000E+01
     70520,12/11/2021, 6:41:28,   3.600000E+01
     70521,12/11/2021, 6:41:38,   4.100000E+01
     70522,12/11/2021, 6:41:48,   4.600000E+01
     70523,12/11/2021, 6:41:58,   5.100000E+01
     70524,12/11/2021, 6:42:08,   5.600000E+01
     70525,12/11/2021, 6:42:18,   6.100000E+01
     70526,12/11/2021, 6:42:28,   6.600000E+01
     70527,12/11/2021, 6:42:38,   7.100000E+01
     70528,12/11/2021, 6:42:48,   7.600000E+01
     70529,12/11/2021, 6:42:58,   8.100000E+01
     70530,12/11/2021, 6:43:08,   8.600000E+01
     70531,12/11/2021, 6:43:18,   9.100000E+01
     70532,12/11/2021, 6:43:28,   9.600000E+01
     70533,12/11/2021, 6:43:38,   1.010000E+02
     70534,12/11/2021, 6:43:48,   1.060000E+02
     70535,12/11/2021, 6:43:58,   1.110000E+02
     70536,12/11/2021, 6:44:08,   1.160000E+02
     70537,12/11/2021, 6:44:18,   1.210000E+02
     70538,12/11/2021, 6:44:28,   1.260000E+02
     70539,12/11/2021, 6:44:38,   1.310000E+02
     70540,12/11/2021, 6:44:48,   1.360000E+02
     70541,12/11/2021, 6:44:58,   1.410000E+02
     70542,12/11/2021, 6:45:08,   1.460000E+02
     70543,12/11/2021, 6:45:18,   1.510000E+02
     70544,12/11/2021, 6:45:28,   1.560000E+02
     70545,12/11/2021, 6:45:38,   1.610000E+02
     70546,12/11/2021, 6:45:48,   1.660000E+02
     70547,12/11/2021, 6:45:58,   1.710000E+02
     70548,12/11/2021, 6:46:08,   1.760000E+02
     70549,12/11/2021, 6:46:18,   1.810000E+02
     70550,12/11/2021, 6:46:28,   1.860000E+02
     70551,12/11/2021, 6:46:38,   1.910000E+02
     70552,12/11/2021, 6:46:48,   1.960000E+02
     70553,12/11/2021, 6:46:58,   0.000000E+00
     70554,12/11/2021, 6:47:08,   5.000000E+00
     70555,12/11/2021, 6:47:18,   1.000000E+01
     70556,12/11/2021, 6:47:28,   1.500000E+01
     70557,12/11/2021, 6:47:38,   2.000000E+01
     70558,12/11/2021, 6:47:48,   2.500000E+01
     70559,12/11/2021, 6:47:58,   3.000000E+01
     70560,12/11/2021, 6:48:08,   3.500000E+01
     70561,12/11/2021, 8:48:18,   2.200000E+01
     70562,12/11/2021, 8:48:28,   2.700000E+01
     70563,12/11/2021, 8:48:38,   3.200000E+01
     70564,12/11/2021, 8:48:48,   3.700000E+01
     70565,12/11/2021, 8:48:58,   4.200000E+01
     70566,12/11/2021, 8:49:08,   4.700000E+01
     70567,12/11/2021, 8:49:18,   5.200000E+01
     70568,12/11/2021, 8:49:28,   5.700000E+01
     70569,12/11/2021, 8:49:38,   6.200000E+01
     70570,12/11/2021, 8:49:48,   6.700000E+01
     70571,12/11/2021, 8:49:58,   7.200000E+01
     70572,12/11/2021, 8:50:08,   7.700000E+01
     70573,12/11/2021, 8:50:18,   8.200000E+01
     70574,12/11/2021, 8:50:28,   8.700000E+01
     70575,12/11/2021, 8:50:38,   9.200000E+01
     70576,12/11/2021, 8:50:48,   9.700000E+01
     70577,12/11/2021, 8:50:58,   1.020000E+02
     70578,12/11/2021, 8:51:08,   1.070000E+02
     70579,12/11/2021, 8:51:18,   1.120000E+02
     70580,12/11/2021, 8:51:28,   1.170000E+02
     70581,12/11/2021, 8:51:38,   1.220000E+02
     70582,12/11/2021, 8:51:48,   1.270000E+02
     70583,12/11/2021, 8:51:58,   1.320000E+02
     70584,12/11/2021, 8:52:08,   1.370000E+02
     70585,12/11/2021, 8:52:18,   1.420000E+02
     70586,12/11/2021, 8:52:28,   1.470000E+02
     70587,12/11/2021, 8:52:38,   1.520000E+02
     70588,12/11/2021, 8:52:48,   1.570000E+02
     70589,12/11/2021, 8:52:58,   1.620000E+02
     70590,12/11/2021, 8:53:08,   1.670000E+02
     70591,12/11/2021, 8:53:18,   1.720000E+02
     70592,12/11/2021, 8:53:28,   1.770000E+02
     70593,12/11/2021, 8:53:38,   1.820000E+02
     70594,12/11/2021, 8:53:48,   1.870000E+02
     70595,12/11/2021, 8:53:58,   1.920000E+02
     70596,12/11/2021, 8:54:08,   1.970000E+02
     70597,12/11/2021, 8:54:18,   1.000000E+00
     70598,12/11/2021, 8:54:28,   6.000000E+00
     70599,12/11/2021, 8:54:38,   1.100000E+01
     70600,12/11/2021, 8:54:48,   1.600000E+01
     70601,12/11/2021, 8:54:58,   2.100000E+01
     70602,12/11/2021, 8:55:08,   2.600000E+01
     70603,12/11/2021, 8:55:18,   3.100000E+01
     70604,12/11/2021, 8:55:28,   3.600000E+01
     70605,12/11/2021, 8:55:38,   4.100000E+01
     70606,12/11/2021, 8:55:48,   4.600000E+01
     70607,12/11/2021, 8:55:58,   5.100000E+01
     70608,12/11/2021, 8:56:08,   5.600000E+01
     70609,12/11/2021, 8:56:18,   6.100000E+01
     70610,12/11/2021, 8:56:28,   6.600000E+01
     70611,12/11/2021, 8:56:38,   7.100000E+01
     70612,12/11/2021, 8:56:48,   7.600000E+01
     70613,12/11/2021, 8:56:58,   8.100000E+01
     70614,12/11/2021, 8:57:08,   8.600000E+01
     70615,12/11/2021, 8:57:18,   9.100000E+01
     70616,12/11/2021, 8:57:28,   9.600000E+01
     70617,12/11/2021, 8:57:38,   1.010000E+02
     70618,12/11/2021, 8:57:48,   1.060000E+02
     70619,12/11/2021, 8:57:58,   1.110000E+02
     70620,12/11/2021, 8:58:08,   1.160000E+02
     70621,12/11/2021, 8:58:18,   1.210000E+02
     70622,12/11/2021, 8:58:28,   1.260000E+02
     70623,12/11/2021, 8:58:38,   1.310000E+02
     70624,12/11/2021, 8:58:48,   1.360000E+02
     70625,12/11/2021, 8:58:58,   1.410000E+02
     70626,12/11/2021, 8:59:08,   1.460000E+02
     70627,12/11/2021, 8:59:18,   1.510000E+02
     70628,12/11/2021, 8:59:28,   1.560000E+02
     70629,12/11/2021, 8:59:38,   1.610000E+02
     70630,12/11/2021, 8:59:48,   1.660000E+02
     70631,12/11/2021, 8:59:58,   1.710000E+02
     70632,12/11/2021, 9:00:08,   1.760000E+02
     70633,12/11/2021, 9:00:18,   1.810000E+02
     70634,12/11/2021, 9:00:28,   1.860000E+02
     70635,12/11/2021, 9:00:38,   1.910000E+02
     70636,12/11/2021, 9:00:48,   1.960000E+02
     70637,12/11/2021, 9:00:58,   0.000000E+00
     70638,12/11/2021, 9:01:08,   5.000000E+00
     70639,12/11/2021, 9:01:18,   1.000000E+01
     70640,12/11/2021, 9:01:28,   1.500000E+01
     70641,12/11/2021, 9:01:38,   2.000000E+01
     70642,12/11/2021, 9:01:48,   2.500000E+01
     70643,12/11/2021, 9:01:58,   3.000000E+01
     70644,12/11/2021, 9:02:08,   3.500000E+01
     70645,12/11/2021, 9:02:18,   4.000000E+01
     70646,12/11/2021, 9:02:28,   4.500000E+01
     70647,12/11/2021, 9:02:38,   5.000000E+01
     70648,12/11/2021, 9:02:48,   5.500000E+01
     70649,12/11/2021, 9:02:58,   6.000000E+01
     70650,12/11/2021, 9:03:08,   6.500000E+01
     70651,12/11/2021, 9:03:18,   7.000000E+01
     70652,12/11/2021, 9:03:28,   7.500000E+01
     70653,12/11/2021, 9:03:38,   8.000000E+01
     70654,12/11/2021, 9:03:48,   8.500000E+01
     70655,12/11/2021, 9:03:58,   9.000000E+01
     70656,12/11/2021, 9:04:08,   9.500000E+01
     70657,12/11/2021, 9:04:18,   1.000000E+02
     70658,12/11/2021, 9:04:28,   1.050000E+02
     70659,12/11/2021, 9:04:38,   1.100000E+02
     70660,12/11/2021, 9:04:48,   1.150000E+02
     70661,12/11/2021, 9:04:58,   1.200000E+02
     70662,12/11/2021, 9:05:08,   1.250000E+02
     70663,12/11/2021, 9:05:18,   1.300000E+02
     70664,12/11/2021, 9:05:28,   1.350000E+02
     70665,12/11/2021, 9:05:38,   1.400000E+02
     70666,12/11/2021, 9:05:48,   1.450000E+02
     70667,12/11/2021, 9:05:58,   1.500000E+02
     70668,12/11/2021, 9:06:08,   1.550000E+02
     70669,12/11/2021, 9:06:18,   1.600000E+02
     70670,12/11/2021, 9:06:28,   1.650000E+02
     70671,12/11/2021, 9:06:38,   1.700000E+02
     70672,12/11/2021, 9:06:48,   1.750000E+02
     70673,12/11/2021, 9:06:58,   1.800000E+02
     70674,12/11/2021, 9:07:08,   1.850000E+02
     70675,12/11/2021, 9:07:18,   1.900000E+02
     70676,12/11/2021, 9:07:28,   1.950000E+02
     70677,12/11/2021, 9:07:38,   2.000000E+02
     70678,12/11/2021, 9:07:48,   4.000000E+00
     70679,12/11/2021, 9:07:58,   9.000000E+00
     70680,12/11/2021, 9:08:08,   1.400000E+01
     70681,12/11/2021, 9:08:18,   1.900000E+01
     70682,12/11/2021, 9:08:28,   2.400000E+01
     70683,12/11/2021, 9:08:38,   2.900000E+01
     70684,12/11/2021, 9:08:48,   3.400000E+01
     70685,12/11/2021, 9:08:58,   3.900000E+01
     70686,12/11/2021, 9:09:08,   4.400000E+01
     70687,12/11/2021, 9:09:18,   4.900000E+01
     70688,12/11/2021, 9:09:28,   5.400000E+01
     70689,12/11/2021, 9:09:38,   5.900000E+01
     70690,12/11/2021, 9:09:48,   6.400000E+01
     70691,12/11/2021, 9:09:58,   6.900000E+01
     70692,12/11/2021, 9:10:08,   7.400000E+01
     70693,12/11/2021, 9:10:18,   7.900000E+01
     70694,12/11/2021, 9:10:28,   8.400000E+01
     70695,12/11/2021, 9:10:38,   8.900000E+01
     70696,12/11/2021, 9:10:48,   9.400000E+01
     70697,12/11/2021, 9:10:58,   9.900000E+01
     70698,12/11/2021, 9:11:08,   1.040000E+02
     70699,12/11/2021, 9:11:18,   1.090000E+02
     70700,12/11/2021, 9:11:28,   1.140000E+02
     70701,12/11/2021, 9:11:38,   1.190000E+02
     70702,12/11/2021, 9:11:48,   1.240000E+02
     70703,12/11/2021, 9:11:58,   1.290000E+02
     70704,12/11/2021, 9:12:08,   1.340000E+02
     70705,12/11/2021, 9:12:18,   1.390000E+02
     70706,12/11/2021, 9:12:28,   1.440000E+02
     70707,12/11/2021, 9:12:38,   1.490000E+02
     70708,12/11/2021, 9:12:48,   1.540000E+02
     70709,12/11/2021, 9:12:58,   1.590000E+02
     70710,12/11/2021, 9:13:08,   1.640000E+02
     70711,12/11/2021, 9:13:18,   1.690000E+02
     70712,12/11/2021, 9:13:28,   1.740000E+02
     70713,12/11/2021, 9:13:38,   1.790000E+02
     70714,12/11/2021, 9:13:48,   1.840000E+02
     70715,12/11/2021, 9:13:58,   1.890000E+02
     70716,12/11/2021, 9:14:08,   1.940000E+02
     70717,12/11/2021, 9:14:18,   1.990000E+02
     70718,12/11/2021, 9:14:28,   3.000000E+00
     70719,12/11/2021, 9:14:38,   8.000000E+00
     70720,12/11/2021, 9:14:48,   1.300000E+01
     70721,12/11/2021, 9:14:58,   1.800000E+01
     70722,12/11/2021, 9:15:08,   2.300000E+01
     70723,12/11/2021, 9:15:18,   2.800000E+01
     70724,12/11/2021, 9:15:28,   3.300000E+01
     70725,12/11/2021, 9:15:38,   3.800000E+01
     70726,12/11/2021, 9:15:48,   4.300000E+01
     70727,12/11/2021, 9:15:58,   4.800000E+01
     70728,12/11/2021, 9:16:08,   5.300000E+01
     70729,12/11/2021, 9:16:18,   5.800000E+01
     70730,12/11/2021, 9:16:28,   6.300000E+01
     70731,12/11/2021, 9:16:38,   6.800000E+01
     70732,12/11/2021, 9:16:48,   7.300000E+01
     70733,12/11/2021, 9:16:58,   7.800000E+01
     70734,12/11/2021, 9:17:08,   8.300000E+01
     70735,12/11/2021, 9:17:18,   8.800000E+01
     70736,12/11/2021, 9:17:28,   9.300000E+01
     70737,12/11/2021, 9:17:38,   9.800000E+01
     70738,12/11/2021, 9:17:48,   1.030000E+02
     70739,12/11/2021, 9:17:58,   1.080000E+02
     70740,12/11/2021, 9:18:08,   1.130000E+02
     70741,12/11/2021, 9:18:18,   1.180000E+02
     70742,12/11/2021, 9:18:28,   1.230000E+02
     70743,12/11/2021, 9:18:38,   1.280000E+02
     70744,12/11/2021, 9:18:48,   1.330000E+02
     70745,12/11/2021, 9:18:58,   1.380000E+02
     70746,12/11/2021, 9:19:08,   1.430000E+02
     70747,12/11/2021, 9:19:18,   1.480000E+02
     70748,12/11/2021, 9:19:28,   1.530000E+02
     70749,12/11/2021, 9:19:38,   1.580000E+02
     70750,12/11/2021, 9:19:48,   1.630000E+02
     70751,12/11/2021, 9:19:58,   1.680000E+02
     70752,12/11/2021, 9:20:08,   1.730000E+02
     70753,12/11/2021, 9:20:18,   1.780000E+02
     70754,12/11/2021, 9:20:28,   1.830000E+02
     70755,12/11/2021, 9:20:38,   1.880000E+02
     70756,12/11/2021, 9:20:48,   1.930000E+02
     70757,12/11/2021, 9:20:58,   1.980000E+02
     70758,12/11/2021, 9:21:08,   2.000000E+00
     70759,12/11/2021, 9:21:18,   7.000000E+00
     70760,12/11/2021, 9:21:28,   1.200000E+01
     70761,12/11/2021, 9:21:38,   1.700000E+01
     70762,12/11/2021, 9:21:48,   2.200000E+01
     70763,12/11/2021, 9:21:58,   2.700000E+01
     70764,12/11/2021, 9:22:08,   3.200000E+01
     70765,12/11/2021, 9:22:18,   3.700000E+01
     70766,12/11/2021, 9:22:28,   4.200000E+01
     70767,12/11/2021, 9:22:38,   4.700000E+01
     70768,12/11/2021, 9:22:48,   5.200000E+01
     70769,12/11/2021, 9:22:58,   5.700000E+01
     70770,12/11/2021, 9:23:08,   6.200000E+01
     70771,12/11/2021, 9:23:18,   6.700000E+01
     70772,12/11/2021, 9:23:28,   7.200000E+01
     70773,12/11/2021, 9:23:38,   7.700000E+01
     70774,12/11/2021, 9:23:48,   8.200000E+01
     70775,12/11/2021, 9:23:58,   8.700000E+01
     70776,12/11/2021, 9:24:08,   9.200000E+01
     70777,12/11/2021, 9:24:18,   9.700000E+01
     70778,12/11/2021, 9:24:28,   1.020000E+02
     70779,12/11/2021, 9:24:38,   1.070000E+02
     70780,12/11/2021, 9:24:48,   1.120000E+02
     70781,12/11/2021, 9:24:58,   1.170000E+02
     70782,12/11/2021, 9:25:08,   1.220000E+02
     70783,12/11/2021, 9:25:18,   1.270000E+02
     70784,12/11/2021, 9:25:28,   1.320000E+02
     70785,12/11/2021, 9:25:38,   1.370000E+02
     70786,12/11/2021, 9:25:48,   1.420000E+02
     70787,12/11/2021, 9:25:58,   1.470000E+02
     70788,12/11/2021, 9:26:08,   1.520000E+02
     70789,12/11/2021, 9:26:18,   1.570000E+02
     70790,12/11/2021, 9:26:28,   1.620000E+02
     70791,12/11/2021, 9:26:38,   1.670000E+02
     70792,12/11/2021, 9:26:48,   1.720000E+02
     70793,12/11/2021, 9:26:58,   1.770000E+02
     70794,12/11/2021, 9:27:08,   1.820000E+02
     70795,12/11/2021, 9:27:18,   1.870000E+02
     70796,12/11/2021, 9:27:28,   1.920000E+02
     70797,12/11/2021, 9:27:38,   1.970000E+02
     70798,12/11/2021, 9:27:48,   1.000000E+00
     70799,12/11/2021, 9:27:58,   6.000000E+00
     70800,12/11/2021, 9:28:08,   1.100000E+01
     70801,12/11/2021, 9:28:18,   1.600000E+01
     70802,12/11/2021, 9:28:28,   2.100000E+01
     70803,12/11/2021, 9:28:38,   2.600000E+01
     70804,12/11/2021, 9:28:48,   3.100000E+01
     70805,12/11/2021, 9:28:58,   3.600000E+01
     70806,12/11/2021, 9:29:08,   4.100000E+01
     70807,12/11/2021, 9:29:18,   4.600000E+01
     70808,12/11/2021, 9:29:28,   5.100000E+01
     70809,12/11/2021, 9:29:38,   5.600000E+01
     70810,12/11/2021, 9:29:48,   6.100000E+01
     70811,12/11/2021, 9:29:58,   6.600000E+01
     70812,12/11/2021, 9:30:08,   7.100000E+01
     70813,12/11/2021, 9:30:18,   7.600000E+01
     70814,12/11/2021, 9:30:28,   8.100000E+01
     70815,12/11/2021, 9:30:38,   8.600000E+01
     70816,12/11/2021, 9:30:48,   9.100000E+01
     70817,12/11/2021, 9:30:58,   9.600000E+01
     70818,12/11/2021, 9:31:08,   1.010000E+02
     70819,12/11/2021, 9:31:18,   1.060000E+02
     70820,12/11/2021, 9:31:28,   1.110000E+02
     70821,12/11/2021, 9:31:38,   1.160000E+02
     70822,12/11/2021, 9:31:48,   1.210000E+02
     70823,12/11/2021, 9:31:58,   1.260000E+02
     70824,12/11/2021, 9:32:08,   1.310000E+02
     70825,12/11/2021, 9:32:18,   1.360000E+02
     70826,12/11/2021, 9:32:28,   1.410000E+02
     70827,12/11/2021, 9:32:38,   1.460000E+02
     70828,12/11/2021, 9:32:48,   1.510000E+02
     70829,12/11/2021, 9:32:58,   1.560000E+02
     70830,12/11/2021, 9:33:08,   1.610000E+02
     70831,12/11/2021, 9:33:18,   1.660000E+02
     70832,12/11/2021, 9:33:28,   1.710000E+02
     70833,12/11/2021, 9:33:38,   1.760000E+02
     70834,12/11/2021, 9:33:48,   1.810000E+02
     70835,12/11/2021, 9:33:58,   1.860000E+02
     70836,12/11/2021, 9:34:08,   1.910000E+02
     70837,12/11/2021, 9:34:18,   1.960000E+02
     70838,12/11/2021, 9:34:28,   0.000000E+00
     70839,12/11/2021, 9:34:38,   5.000000E+00
     70840,12/11/2021, 9:34:48,   1.000000E+01
     70841,12/11/2021, 9:34:58,   1.500000E+01
     70842,12/11/2021, 9:35:08,   2.000000E+01
     70843,12/11/2021, 9:35:18,   2.500000E+01
     70844,12/11/2021, 9:35:28,   3.000000E+01
     70845,12/11/2021, 9:35:38,   3.500000E+01
     70846,12/11/2021, 9:35:48,   4.000000E+01
     70847,12/11/2021, 9:35:58,   4.500000E+01
     70848,12/11/2021, 9:36:08,   5.000000E+01
     70849,12/11/2021, 9:36:18,   5.500000E+01
     70850,12/11/2021, 9:36:28,   6.000000E+01
     70851,12/11/2021, 9:36:38,   6.500000E+01
     70852,12/11/2021, 9:36:48,   7.000000E+01
     70853,12/11/2021, 9:36:58,   7.500000E+01
     70854,12/11/2021, 9:37:08,   8.000000E+01
     70855,12/11/2021, 9:37:18,   8.500000E+01
     70856,12/11/2021, 9:37:28,   9.000000E+01
     70857,12/11/2021, 9:37:38,   9.500000E+01
     70858,12/11/2021, 9:37:48,   1.000000E+02
     70859,12/11/2021, 9:37:58,   1.050000E+02
     70860,12/11/2021, 9:38:08,   1.100000E+02
     70861,12/11/2021, 9:38:18,   1.150000E+02
     70862,12/11/2021, 9:38:28,   1.200000E+02
     70863,12/11/2021, 9:38:38,   1.250000E+02
     70864,12/11/2021, 9:38:48,   1.300000E+02
     70865,12/11/2021, 9:38:58,   1.350000E+02
     70866,12/11/2021, 9:39:08,   1.400000E+02
     70867,12/11/2021, 9:39:18,   1.450000E+02
     70868,12/11/2021, 9:39:28,   1.500000E+02
     70869,12/11/2021, 9:39:38,   1.550000E+02
     70870,12/11/2021, 9:39:48,   1.600000E+02
     70871,12/11/2021, 9:39:58,   1.650000E+02
     70872,12/11/2021, 9:40:08,   1.700000E+02
     70873,12/11/2021, 9:40:18,   1.750000E+02
     70874,12/11/2021, 9:40:28,   1.800000E+02
     70875,12/11/2021, 9:40:38,   1.850000E+02
     70876,12/11/2021, 9:40:48,   1.900000E+02
     70877,12/11/2021, 9:40:58,   1.950000E+02
     70878,12/11/2021, 9:41:08,   2.000000E+02
     70879,12/11/2021, 9:41:18,   4.000000E+00
     70880,12/11/2021, 9:41:28,   9.000000E+00
     70881,12/11/2021, 9:41:38,   1.400000E+01
     70882,12/11/2021, 9:41:48,   1.900000E+01
     70883,12/11/2021, 9:41:58,   2.400000E+01
     70884,12/11/2021, 9:42:08,   2.900000E+01
     70885,12/11/2021, 9:42:18,   3.400000E+01
     70886,12/11/2021, 9:42:28,   3.900000E+01
     70887,12/11/2021, 9:42:38,   4.400000E+01
     70888,12/11/2021, 9:42:48,   4.900000E+01
     70889,12/11/2021, 9:42:58,   5.400000E+01
     70890,12/11/2021, 9:43:08,   5.900000E+01
     70891,12/11/2021, 9:43:18,   6.400000E+01
     70892,12/11/2021, 9:43:28,   6.900000E+01
     70893,12/11/2021, 9:43:38,   7.400000E+01
     70894,12/11/2021, 9:43:48,   7.900000E+01
     70895,12/11/2021, 9:43:58,   8.400000E+01
     70896,12/11/2021, 9:44:08,   8.900000E+01
     70897,12/11/2021, 9:44:18,   9.400000E+01
     70898,12/11/2021, 9:44:28,   9.900000E+01
     70899,12/11/2021, 9:44:38,   1.040000E+02
     70900,12/11/2021, 9:44:48,   1.090000E+02
     70901,12/11/2021, 9:44:58,   1.140000E+02
     70902,12/11/2021, 9:45:08,   1.190000E+02
     70903,12/11/2021, 9:45:18,   1.240000E+02
     70904,12/11/2021, 9:45:28,   1.290000E+02
     70905,12/11/2021, 9:45:38,   1.340000E+02
     70906,12/11/2021, 9:45:48,   1.390000E+02
     70907,12/11/2021, 9:45:58,   1.440000E+02
     70908,12/11/2021, 9:46:08,   1.490000E+02
     70909,12/11/2021, 9:46:18,   1.540000E+02
     70910,12/11/2021, 9:46:28,   1.590000E+02
     70911,12/11/2021, 9:46:38,   1.640000E+02
     70912,12/11/2021, 9:46:48,   1.690000E+02
     70913,12/11/2021, 9:46:58,   1.740000E+02
     70914,12/11/2021, 9:47:08,   1.790000E+02
     70915,12/11/2021, 9:47:18,   1.840000E+02
     70916,12/11/2021, 9:47:28,   1.890000E+02
     70917,12/11/2021, 9:47:38,   1.940000E+02
     70918,12/11/2021, 9:47:48,   1.990000E+02
     70919,12/11/2021, 9:47:58,   3.000000E+00
     70920,12/11/2021, 9:48:08,   8.000000E+00
     70921,12/11/2021,11:48:18,   1.960000E+02
     70922,12/11/2021,11:48:28,   0.000000E+00
     70923,12/11/2021,11:48:38,   5.000000E+00
     70924,12/11/2021,11:48:48,   1.000000E+01
     70925,12/11/2021,11:48:58,   1.500000E+01
     70926,12/11/2021,11:49:08,   2.000000E+01
     70927,12/11/2021,11:49:18,   2.500000E+01
     70928,12/11/2021,11:49:28,   3.000000E+01
     70929,12/11/2021,11:49:38,   3.500000E+01
     70930,12/11/2021,11:49:48,   4.000000E+01
     70931,12/11/2021,11:49:58,   4.500000E+01
     70932,12/11/2021,11:50:08,   5.000000E+01
     70933,12/11/2021,11:50:18,   5.500000E+01
     70934,12/11/2021,11:50:28,   6.000000E+01
     70935,12/11/2021,11:50:38,   6.500000E+01
     70936,12/11/2021,11:50:48,   7.000000E+01
     70937,12/11/2021,11:50:58,   7.500000E+01
     70938,12/11/2021,11:51:08,   8.000000E+01
