Record,Date,UTC Time,
    161547, 1/11/2022,21:34:38,   1.760000E+02
    161548, 1/11/2022,21:34:48,   1.810000E+02
    161549, 1/11/2022,21:34:58,   1.860000E+02
    161550, 1/11/2022,21:35:08,   1.910000E+02
    161551, 1/11/2022,21:35:18,   1.960000E+02
    161552, 1/11/2022,21:35:28,   0.000000E+00
    161553, 1/11/2022,21:35:38,   5.000000E+00
    161554, 1/11/2022,21:35:48,   1.000000E+01
    161555, 1/11/2022,21:35:58,   1.500000E+01
    161556, 1/11/2022,21:36:08,   2.000000E+01
    161557, 1/11/2022,21:36:18,   2.500000E+01
    161558, 1/11/2022,21:36:28,   3.000000E+01
    161559, 1/11/2022,21:36:38,   3.500000E+01
    161560, 1/11/2022,21:36:48,   4.000000E+01
    161561, 1/11/2022,21:36:58,   4.500000E+01
    161562, 1/11/2022,21:37:08,   5.000000E+01
    161563, 1/11/2022,21:37:18,   5.500000E+01
    161564, 1/11/2022,21:37:28,   6.000000E+01
    161565, 1/11/2022,21:37:38,   6.500000E+01
    161566, 1/11/2022,21:37:48,   7.000000E+01
    161567, 1/11/2022,21:37:58,   7.500000E+01
    161568, 1/11/2022,21:38:08,   8.000000E+01
    161569, 1/11/2022,21:38:18,   8.500000E+01
    161570, 1/11/2022,21:38:28,   9.000000E+01
    161571, 1/11/2022,21:38:38,   9.500000E+01
    161572, 1/11/2022,21:38:48,   1.000000E+02
    161573, 1/11/2022,21:38:58,   1.050000E+02
    161574, 1/11/2022,21:39:08,   1.100000E+02
    161575, 1/11/2022,21:39:18,   1.150000E+02
    161576, 1/11/2022,21:39:28,   1.200000E+02
    161577, 1/11/2022,21:39:38,   1.250000E+02
    161578, 1/11/2022,21:39:48,   1.300000E+02
    161579, 1/11/2022,21:39:58,   1.350000E+02
    161580, 1/11/2022,21:40:08,   1.400000E+02
    161581, 1/11/2022,21:40:18,   1.450000E+02
    161582, 1/11/2022,21:40:28,   1.500000E+02
    161583, 1/11/2022,21:40:38,   1.550000E+02
    161584, 1/11/2022,21:40:48,   1.600000E+02
    161585, 1/11/2022,21:40:58,   1.650000E+02
    161586, 1/11/2022,21:41:08,   1.700000E+02
    161587, 1/11/2022,21:41:18,   1.750000E+02
    161588, 1/11/2022,21:41:28,   1.800000E+02
    161589, 1/11/2022,21:41:38,   1.850000E+02
    161590, 1/11/2022,21:41:48,   1.900000E+02
    161591, 1/11/2022,21:41:58,   1.950000E+02
    161592, 1/11/2022,21:42:08,   2.000000E+02
    161593, 1/11/2022,21:42:18,   4.000000E+00
    161594, 1/11/2022,21:42:28,   9.000000E+00
    161595, 1/11/2022,21:42:38,   1.400000E+01
    161596, 1/11/2022,21:42:48,   1.900000E+01
    161597, 1/11/2022,21:42:58,   2.400000E+01
    161598, 1/11/2022,21:43:08,   2.900000E+01
    161599, 1/11/2022,21:43:18,   3.400000E+01
    161600, 1/11/2022,21:43:28,   3.900000E+01
    161601, 1/11/2022,21:43:38,   4.400000E+01
    161602, 1/11/2022,21:43:48,   4.900000E+01
    161603, 1/11/2022,21:43:58,   5.400000E+01
    161604, 1/11/2022,21:44:08,   5.900000E+01
    161605, 1/11/2022,21:44:18,   6.400000E+01
    161606, 1/11/2022,21:44:28,   6.900000E+01
    161607, 1/11/2022,21:44:38,   7.400000E+01
    161608, 1/11/2022,21:44:48,   7.900000E+01
    161609, 1/11/2022,21:44:58,   8.400000E+01
    161610, 1/11/2022,21:45:08,   8.900000E+01
    161611, 1/11/2022,21:45:18,   9.400000E+01
    161612, 1/11/2022,21:45:28,   9.900000E+01
    161613, 1/11/2022,21:45:38,   1.040000E+02
    161614, 1/11/2022,21:45:48,   1.090000E+02
    161615, 1/11/2022,21:45:58,   1.140000E+02
    161616, 1/11/2022,21:46:08,   1.190000E+02
    161617, 1/11/2022,21:46:18,   1.240000E+02
    161618, 1/11/2022,21:46:28,   1.290000E+02
    161619, 1/11/2022,21:46:38,   1.340000E+02
    161620, 1/11/2022,21:46:48,   1.390000E+02
    161621, 1/11/2022,21:46:58,   1.440000E+02
    161622, 1/11/2022,21:47:08,   1.490000E+02
    161623, 1/11/2022,21:47:18,   1.540000E+02
    161624, 1/11/2022,21:47:28,   1.590000E+02
    161625, 1/11/2022,21:47:38,   1.640000E+02
    161626, 1/11/2022,21:47:48,   1.690000E+02
    161627, 1/11/2022,21:47:58,   1.740000E+02
    161628, 1/11/2022,21:48:08,   1.790000E+02
    161629, 1/11/2022,21:48:18,   1.840000E+02
    161630, 1/11/2022,21:48:28,   1.890000E+02
    161631, 1/11/2022,21:48:38,   1.940000E+02
    161632, 1/11/2022,21:48:48,   1.990000E+02
    161633, 1/11/2022,21:48:58,   3.000000E+00
    161634, 1/11/2022,21:49:08,   8.000000E+00
    161635, 1/11/2022,21:49:18,   1.300000E+01
    161636, 1/11/2022,21:49:28,   1.800000E+01
    161637, 1/11/2022,21:49:38,   2.300000E+01
    161638, 1/11/2022,21:49:48,   2.800000E+01
    161639, 1/11/2022,21:49:58,   3.300000E+01
    161640, 1/11/2022,21:50:08,   3.800000E+01
    151641, 1/08/2022,12:03:25,   1.760000E+02
    151642, 1/08/2022,12:03:35,   1.810000E+02
    151643, 1/08/2022,12:03:45,   1.860000E+02
    151644, 1/08/2022,12:03:55,   1.910000E+02
    151645, 1/08/2022,12:04:05,   1.960000E+02
    151646, 1/08/2022,12:04:15,   0.000000E+00
    151647, 1/08/2022,12:04:25,   5.000000E+00
    151648, 1/08/2022,12:04:35,   1.000000E+01
    151649, 1/08/2022,12:04:45,   1.500000E+01
    151650, 1/08/2022,12:04:55,   2.000000E+01
    151651, 1/08/2022,12:05:05,   2.500000E+01
    151652, 1/08/2022,12:05:15,   3.000000E+01
    151653, 1/08/2022,12:05:25,   3.500000E+01
    151654, 1/08/2022,12:05:35,   4.000000E+01
    151655, 1/08/2022,12:05:45,   4.500000E+01
    151656, 1/08/2022,12:05:55,   5.000000E+01
    151657, 1/08/2022,12:06:05,   5.500000E+01
    151658, 1/08/2022,12:06:15,   6.000000E+01
    151659, 1/08/2022,12:06:25,   6.500000E+01
    151660, 1/08/2022,12:06:35,   7.000000E+01
    151661, 1/08/2022,12:06:45,   7.500000E+01
    151662, 1/08/2022,12:06:55,   8.000000E+01
    151663, 1/08/2022,12:07:05,   8.500000E+01
    151664, 1/08/2022,12:07:15,   9.000000E+01
    151665, 1/08/2022,12:07:25,   9.500000E+01
    151666, 1/08/2022,12:07:35,   1.000000E+02
    151667, 1/08/2022,12:07:45,   1.050000E+02
    151668, 1/08/2022,12:07:55,   1.100000E+02
    151669, 1/08/2022,12:08:05,   1.150000E+02
    151670, 1/08/2022,12:08:15,   1.200000E+02
    151671, 1/08/2022,12:08:25,   1.250000E+02
    151672, 1/08/2022,12:08:35,   1.300000E+02
    151673, 1/08/2022,12:08:45,   1.350000E+02
    151674, 1/08/2022,12:08:55,   1.400000E+02
    151675, 1/08/2022,12:09:05,   1.450000E+02
    151676, 1/08/2022,12:09:15,   1.500000E+02
    151677, 1/08/2022,12:09:25,   1.550000E+02
    151678, 1/08/2022,12:09:35,   1.600000E+02
    151679, 1/08/2022,12:09:45,   1.650000E+02
    151680, 1/08/2022,12:09:55,   1.700000E+02
    151681, 1/08/2022,12:10:05,   1.750000E+02
    151682, 1/08/2022,12:10:15,   1.800000E+02
    151683, 1/08/2022,12:10:25,   1.850000E+02
    151684, 1/08/2022,12:10:35,   1.900000E+02
    151685, 1/08/2022,12:10:45,   1.950000E+02
    151686, 1/08/2022,12:10:55,   2.000000E+02
    151687, 1/08/2022,12:11:05,   4.000000E+00
    151688, 1/08/2022,12:11:15,   9.000000E+00
    151689, 1/08/2022,12:11:25,   1.400000E+01
    151690, 1/08/2022,12:11:35,   1.900000E+01
    151691, 1/08/2022,12:11:45,   2.400000E+01
    151692, 1/08/2022,12:11:55,   2.900000E+01
    151693, 1/08/2022,12:12:05,   3.400000E+01
    151694, 1/08/2022,12:12:15,   3.900000E+01
    151695, 1/08/2022,12:12:25,   4.400000E+01
    151696, 1/08/2022,12:12:35,   4.900000E+01
    151697, 1/08/2022,12:12:45,   5.400000E+01
    151698, 1/08/2022,12:12:55,   5.900000E+01
    151699, 1/08/2022,12:13:05,   6.400000E+01
    151700, 1/08/2022,12:13:15,   6.900000E+01
    151701, 1/08/2022,12:13:25,   7.400000E+01
    151702, 1/08/2022,12:13:35,   7.900000E+01
    151703, 1/08/2022,12:13:45,   8.400000E+01
    151704, 1/08/2022,12:13:55,   8.900000E+01
    151705, 1/08/2022,12:14:05,   9.400000E+01
    151706, 1/08/2022,12:14:15,   9.900000E+01
    151707, 1/08/2022,12:14:25,   1.040000E+02
    151708, 1/08/2022,12:14:35,   1.090000E+02
    151709, 1/08/2022,12:14:45,   1.140000E+02
    151710, 1/08/2022,12:14:55,   1.190000E+02
    151711, 1/08/2022,12:15:05,   1.240000E+02
    151712, 1/08/2022,12:15:15,   1.290000E+02
    151713, 1/08/2022,12:15:25,   1.340000E+02
    151714, 1/08/2022,12:15:35,   1.390000E+02
    151715, 1/08/2022,12:15:45,   1.440000E+02
    151716, 1/08/2022,12:15:55,   1.490000E+02
    151717, 1/08/2022,12:16:05,   1.540000E+02
    151718, 1/08/2022,12:16:15,   1.590000E+02
    151719, 1/08/2022,12:16:25,   1.640000E+02
    151720, 1/08/2022,12:16:35,   1.690000E+02
    151721, 1/08/2022,12:16:45,   1.740000E+02
    151722, 1/08/2022,12:16:55,   1.790000E+02
    151723, 1/08/2022,12:17:05,   1.840000E+02
    151724, 1/08/2022,12:17:15,   1.890000E+02
    151725, 1/08/2022,12:17:25,   1.940000E+02
    151726, 1/08/2022,12:17:35,   1.990000E+02
    151727, 1/08/2022,12:17:45,   3.000000E+00
    151728, 1/08/2022,12:17:55,   8.000000E+00
    151729, 1/08/2022,12:18:05,   1.300000E+01
    151730, 1/08/2022,12:18:15,   1.800000E+01
    151731, 1/08/2022,12:18:25,   2.300000E+01
    151732, 1/08/2022,12:18:35,   2.800000E+01
    151733, 1/08/2022,12:18:45,   3.300000E+01
    151734, 1/08/2022,12:18:55,   3.800000E+01
    151735, 1/08/2022,12:19:05,   4.300000E+01
    151736, 1/08/2022,12:19:15,   4.800000E+01
    151737, 1/08/2022,12:19:25,   5.300000E+01
    151738, 1/08/2022,12:19:35,   5.800000E+01
    151739, 1/08/2022,12:19:45,   6.300000E+01
    151740, 1/08/2022,12:19:55,   6.800000E+01
    151741, 1/08/2022,12:20:05,   7.300000E+01
    151742, 1/08/2022,12:20:15,   7.800000E+01
    151743, 1/08/2022,12:20:25,   8.300000E+01
    151744, 1/08/2022,12:20:35,   8.800000E+01
    151745, 1/08/2022,12:20:45,   9.300000E+01
    151746, 1/08/2022,12:20:55,   9.800000E+01
    151747, 1/08/2022,12:21:05,   1.030000E+02
    151748, 1/08/2022,12:21:15,   1.080000E+02
    151749, 1/08/2022,12:21:25,   1.130000E+02
    151750, 1/08/2022,12:21:35,   1.180000E+02
    151751, 1/08/2022,12:21:45,   1.230000E+02
    151752, 1/08/2022,12:21:55,   1.280000E+02
    151753, 1/08/2022,12:22:05,   1.330000E+02
    151754, 1/08/2022,12:22:15,   1.380000E+02
    151755, 1/08/2022,12:22:25,   1.430000E+02
    151756, 1/08/2022,12:22:35,   1.480000E+02
    151757, 1/08/2022,12:22:45,   1.530000E+02
    151758, 1/08/2022,12:22:55,   1.580000E+02
    151759, 1/08/2022,12:23:05,   1.630000E+02
    151760, 1/08/2022,12:23:15,   1.680000E+02
    151761, 1/08/2022,12:23:25,   1.730000E+02
    151762, 1/08/2022,12:23:35,   1.780000E+02
    151763, 1/08/2022,12:23:45,   1.830000E+02
    151764, 1/08/2022,12:23:55,   1.880000E+02
    151765, 1/08/2022,12:24:05,   1.930000E+02
    151766, 1/08/2022,12:24:15,   1.980000E+02
    151767, 1/08/2022,12:24:25,   2.000000E+00
    151768, 1/08/2022,12:24:35,   7.000000E+00
    151769, 1/08/2022,12:24:45,   1.200000E+01
    151770, 1/08/2022,12:24:55,   1.700000E+01
    151771, 1/08/2022,12:25:05,   2.200000E+01
    151772, 1/08/2022,12:25:15,   2.700000E+01
    151773, 1/08/2022,12:25:25,   3.200000E+01
    151774, 1/08/2022,12:25:35,   3.700000E+01
    151775, 1/08/2022,12:25:45,   4.200000E+01
    151776, 1/08/2022,12:25:55,   4.700000E+01
    151777, 1/08/2022,12:26:05,   5.200000E+01
    151778, 1/08/2022,12:26:15,   5.700000E+01
    151779, 1/08/2022,12:26:25,   6.200000E+01
    151780, 1/08/2022,12:26:35,   6.700000E+01
    151781, 1/08/2022,12:26:45,   7.200000E+01
    151782, 1/08/2022,12:26:55,   7.700000E+01
    151783, 1/08/2022,12:27:05,   8.200000E+01
    151784, 1/08/2022,12:27:15,   8.700000E+01
    151785, 1/08/2022,12:27:25,   9.200000E+01
    151786, 1/08/2022,12:27:35,   9.700000E+01
    151787, 1/08/2022,12:27:45,   1.020000E+02
    151788, 1/08/2022,12:27:55,   1.070000E+02
    151789, 1/08/2022,12:28:05,   1.120000E+02
    151790, 1/08/2022,12:28:15,   1.170000E+02
    151791, 1/08/2022,12:28:25,   1.220000E+02
    151792, 1/08/2022,12:28:35,   1.270000E+02
    151793, 1/08/2022,12:28:45,   1.320000E+02
    151794, 1/08/2022,12:28:55,   1.370000E+02
    151795, 1/08/2022,12:29:05,   1.420000E+02
    151796, 1/08/2022,12:29:15,   1.470000E+02
    151797, 1/08/2022,12:29:25,   1.520000E+02
    151798, 1/08/2022,12:29:35,   1.570000E+02
    151799, 1/08/2022,12:29:45,   1.620000E+02
    151800, 1/08/2022,12:29:55,   1.670000E+02
    151801, 1/08/2022,12:30:05,   1.720000E+02
    151802, 1/08/2022,12:30:15,   1.770000E+02
    151803, 1/08/2022,12:30:25,   1.820000E+02
    151804, 1/08/2022,12:30:35,   1.870000E+02
    151805, 1/08/2022,12:30:45,   1.920000E+02
    151806, 1/08/2022,12:30:55,   1.970000E+02
    151807, 1/08/2022,12:31:05,   1.000000E+00
    151808, 1/08/2022,12:31:15,   6.000000E+00
    151809, 1/08/2022,12:31:25,   1.100000E+01
    151810, 1/08/2022,12:31:35,   1.600000E+01
    151811, 1/08/2022,12:31:45,   2.100000E+01
    151812, 1/08/2022,12:31:55,   2.600000E+01
    151813, 1/08/2022,12:32:05,   3.100000E+01
    151814, 1/08/2022,12:32:15,   3.600000E+01
    151815, 1/08/2022,12:32:25,   4.100000E+01
    151816, 1/08/2022,12:32:35,   4.600000E+01
    151817, 1/08/2022,12:32:45,   5.100000E+01
    151818, 1/08/2022,12:32:55,   5.600000E+01
    151819, 1/08/2022,12:33:05,   6.100000E+01
    151820, 1/08/2022,12:33:15,   6.600000E+01
    151821, 1/08/2022,12:33:25,   7.100000E+01
    151822, 1/08/2022,12:33:35,   7.600000E+01
    151823, 1/08/2022,12:33:45,   8.100000E+01
    151824, 1/08/2022,12:33:55,   8.600000E+01
    151825, 1/08/2022,12:34:05,   9.100000E+01
    151826, 1/08/2022,12:34:15,   9.600000E+01
    151827, 1/08/2022,12:34:25,   1.010000E+02
    151828, 1/08/2022,12:34:35,   1.060000E+02
    151829, 1/08/2022,12:34:45,   1.110000E+02
    151830, 1/08/2022,12:34:55,   1.160000E+02
    151831, 1/08/2022,12:35:05,   1.210000E+02
    151832, 1/08/2022,12:35:15,   1.260000E+02
    151833, 1/08/2022,12:35:25,   1.310000E+02
    151834, 1/08/2022,12:35:35,   1.360000E+02
    151835, 1/08/2022,12:35:45,   1.410000E+02
    151836, 1/08/2022,12:35:55,   1.460000E+02
    151837, 1/08/2022,12:36:05,   1.510000E+02
    151838, 1/08/2022,12:36:15,   1.560000E+02
    151839, 1/08/2022,12:36:25,   1.610000E+02
    151840, 1/08/2022,12:36:35,   1.660000E+02
    151841, 1/08/2022,12:36:45,   1.710000E+02
    151842, 1/08/2022,12:36:55,   1.760000E+02
    151843, 1/08/2022,12:37:05,   1.810000E+02
    151844, 1/08/2022,12:37:15,   1.860000E+02
    151845, 1/08/2022,12:37:25,   1.910000E+02
    151846, 1/08/2022,12:37:35,   1.960000E+02
    151847, 1/08/2022,12:37:45,   0.000000E+00
    151848, 1/08/2022,12:37:55,   5.000000E+00
    151849, 1/08/2022,12:38:05,   1.000000E+01
    151850, 1/08/2022,12:38:15,   1.500000E+01
    151851, 1/08/2022,12:38:25,   2.000000E+01
    151852, 1/08/2022,12:38:35,   2.500000E+01
    151853, 1/08/2022,12:38:45,   3.000000E+01
    151854, 1/08/2022,12:38:55,   3.500000E+01
    151855, 1/08/2022,12:39:05,   4.000000E+01
    151856, 1/08/2022,12:39:15,   4.500000E+01
    151857, 1/08/2022,12:39:25,   5.000000E+01
    151858, 1/08/2022,12:39:35,   5.500000E+01
    151859, 1/08/2022,12:39:45,   6.000000E+01
    151860, 1/08/2022,12:39:55,   6.500000E+01
    151861, 1/08/2022,12:40:05,   7.000000E+01
    151862, 1/08/2022,12:40:15,   7.500000E+01
    151863, 1/08/2022,12:40:25,   8.000000E+01
    151864, 1/08/2022,12:40:35,   8.500000E+01
    151865, 1/08/2022,12:40:45,   9.000000E+01
    151866, 1/08/2022,12:40:55,   9.500000E+01
    151867, 1/08/2022,12:41:05,   1.000000E+02
    151868, 1/08/2022,12:41:15,   1.050000E+02
    151869, 1/08/2022,12:41:25,   1.100000E+02
    151870, 1/08/2022,12:41:35,   1.150000E+02
    151871, 1/08/2022,12:41:45,   1.200000E+02
    151872, 1/08/2022,12:41:55,   1.250000E+02
    151873, 1/08/2022,12:42:05,   1.300000E+02
    151874, 1/08/2022,12:42:15,   1.350000E+02
    151875, 1/08/2022,12:42:25,   1.400000E+02
    151876, 1/08/2022,12:42:35,   1.450000E+02
    151877, 1/08/2022,12:42:45,   1.500000E+02
    151878, 1/08/2022,12:42:55,   1.550000E+02
    151879, 1/08/2022,12:43:05,   1.600000E+02
    151880, 1/08/2022,12:43:15,   1.650000E+02
    151881, 1/08/2022,12:43:25,   1.700000E+02
    151882, 1/08/2022,12:43:35,   1.750000E+02
    151883, 1/08/2022,12:43:45,   1.800000E+02
    151884, 1/08/2022,12:43:55,   1.850000E+02
    151885, 1/08/2022,12:44:05,   1.900000E+02
    151886, 1/08/2022,12:44:15,   1.950000E+02
    151887, 1/08/2022,12:44:25,   2.000000E+02
    151888, 1/08/2022,12:44:35,   4.000000E+00
    151889, 1/08/2022,12:44:45,   9.000000E+00
    151890, 1/08/2022,12:44:55,   1.400000E+01
    151891, 1/08/2022,12:45:05,   1.900000E+01
    151892, 1/08/2022,12:45:15,   2.400000E+01
    151893, 1/08/2022,12:45:25,   2.900000E+01
    151894, 1/08/2022,12:45:35,   3.400000E+01
    151895, 1/08/2022,12:45:45,   3.900000E+01
    151896, 1/08/2022,12:45:55,   4.400000E+01
    151897, 1/08/2022,12:46:05,   4.900000E+01
    151898, 1/08/2022,12:46:15,   5.400000E+01
    151899, 1/08/2022,12:46:25,   5.900000E+01
    151900, 1/08/2022,12:46:35,   6.400000E+01
    151901, 1/08/2022,12:46:45,   6.900000E+01
    151902, 1/08/2022,12:46:55,   7.400000E+01
    151903, 1/08/2022,12:47:05,   7.900000E+01
    151904, 1/08/2022,12:47:15,   8.400000E+01
    151905, 1/08/2022,12:47:25,   8.900000E+01
    151906, 1/08/2022,12:47:35,   9.400000E+01
    151907, 1/08/2022,12:47:45,   9.900000E+01
    151908, 1/08/2022,12:47:55,   1.040000E+02
    151909, 1/08/2022,12:48:05,   1.090000E+02
    151910, 1/08/2022,12:48:15,   1.140000E+02
    151911, 1/08/2022,12:48:25,   1.190000E+02
    151912, 1/08/2022,12:48:35,   1.240000E+02
    151913, 1/08/2022,12:48:45,   1.290000E+02
    151914, 1/08/2022,12:48:55,   1.340000E+02
    151915, 1/08/2022,12:49:05,   1.390000E+02
    151916, 1/08/2022,12:49:15,   1.440000E+02
    151917, 1/08/2022,12:49:25,   1.490000E+02
    151918, 1/08/2022,12:49:35,   1.540000E+02
    151919, 1/08/2022,12:49:45,   1.590000E+02
    151920, 1/08/2022,12:49:55,   1.640000E+02
    151921, 1/08/2022,14:50:06,   1.510000E+02
    151922, 1/08/2022,14:50:16,   1.560000E+02
    151923, 1/08/2022,14:50:26,   1.610000E+02
    151924, 1/08/2022,14:50:36,   1.660000E+02
    151925, 1/08/2022,14:50:46,   1.710000E+02
    151926, 1/08/2022,14:50:56,   1.760000E+02
    151927, 1/08/2022,14:51:06,   1.810000E+02
    151928, 1/08/2022,14:51:16,   1.860000E+02
    151929, 1/08/2022,14:51:26,   1.910000E+02
    151930, 1/08/2022,14:51:36,   1.960000E+02
    151931, 1/08/2022,14:51:46,   0.000000E+00
    151932, 1/08/2022,14:51:56,   5.000000E+00
    151933, 1/08/2022,14:52:06,   1.000000E+01
    151934, 1/08/2022,14:52:16,   1.500000E+01
    151935, 1/08/2022,14:52:26,   2.000000E+01
    151936, 1/08/2022,14:52:36,   2.500000E+01
    151937, 1/08/2022,14:52:46,   3.000000E+01
    151938, 1/08/2022,14:52:56,   3.500000E+01
    151939, 1/08/2022,14:53:06,   4.000000E+01
    151940, 1/08/2022,14:53:16,   4.500000E+01
    151941, 1/08/2022,14:53:26,   5.000000E+01
    151942, 1/08/2022,14:53:36,   5.500000E+01
    151943, 1/08/2022,14:53:46,   6.000000E+01
    151944, 1/08/2022,14:53:56,   6.500000E+01
    151945, 1/08/2022,14:54:06,   7.000000E+01
    151946, 1/08/2022,14:54:16,   7.500000E+01
    151947, 1/08/2022,14:54:26,   8.000000E+01
    151948, 1/08/2022,14:54:36,   8.500000E+01
    151949, 1/08/2022,14:54:46,   9.000000E+01
    151950, 1/08/2022,14:54:56,   9.500000E+01
    151951, 1/08/2022,14:55:06,   1.000000E+02
    151952, 1/08/2022,14:55:16,   1.050000E+02
    151953, 1/08/2022,14:55:26,   1.100000E+02
    151954, 1/08/2022,14:55:36,   1.150000E+02
    151955, 1/08/2022,14:55:46,   1.200000E+02
    151956, 1/08/2022,14:55:56,   1.250000E+02
    151957, 1/08/2022,14:56:06,   1.300000E+02
    151958, 1/08/2022,14:56:16,   1.350000E+02
    151959, 1/08/2022,14:56:26,   1.400000E+02
    151960, 1/08/2022,14:56:36,   1.450000E+02
    151961, 1/08/2022,14:56:46,   1.500000E+02
    151962, 1/08/2022,14:56:56,   1.550000E+02
    151963, 1/08/2022,14:57:06,   1.600000E+02
    151964, 1/08/2022,14:57:16,   1.650000E+02
    151965, 1/08/2022,14:57:26,   1.700000E+02
    151966, 1/08/2022,14:57:36,   1.750000E+02
    151967, 1/08/2022,14:57:46,   1.800000E+02
    151968, 1/08/2022,14:57:56,   1.850000E+02
    151969, 1/08/2022,14:58:06,   1.900000E+02
    151970, 1/08/2022,14:58:16,   1.950000E+02
    151971, 1/08/2022,14:58:26,   2.000000E+02
    151972, 1/08/2022,14:58:36,   4.000000E+00
    151973, 1/08/2022,14:58:46,   9.000000E+00
    151974, 1/08/2022,14:58:56,   1.400000E+01
    151975, 1/08/2022,14:59:06,   1.900000E+01
    151976, 1/08/2022,14:59:16,   2.400000E+01
    151977, 1/08/2022,14:59:26,   2.900000E+01
    151978, 1/08/2022,14:59:36,   3.400000E+01
    151979, 1/08/2022,14:59:46,   3.900000E+01
    151980, 1/08/2022,14:59:56,   4.400000E+01
    151981, 1/08/2022,15:00:06,   4.900000E+01
    151982, 1/08/2022,15:00:16,   5.400000E+01
    151983, 1/08/2022,15:00:26,   5.900000E+01
    151984, 1/08/2022,15:00:36,   6.400000E+01
    151985, 1/08/2022,15:00:46,   6.900000E+01
    151986, 1/08/2022,15:00:56,   7.400000E+01
    151987, 1/08/2022,15:01:06,   7.900000E+01
    151988, 1/08/2022,15:01:16,   8.400000E+01
    151989, 1/08/2022,15:01:26,   8.900000E+01
    151990, 1/08/2022,15:01:36,   9.400000E+01
    151991, 1/08/2022,15:01:46,   9.900000E+01
    151992, 1/08/2022,15:01:56,   1.040000E+02
    151993, 1/08/2022,15:02:06,   1.090000E+02
    151994, 1/08/2022,15:02:16,   1.140000E+02
    151995, 1/08/2022,15:02:26,   1.190000E+02
    151996, 1/08/2022,15:02:36,   1.240000E+02
    151997, 1/08/2022,15:02:46,   1.290000E+02
    151998, 1/08/2022,15:02:56,   1.340000E+02
    151999, 1/08/2022,15:03:06,   1.390000E+02
    152000, 1/08/2022,15:03:16,   1.440000E+02
    152001, 1/08/2022,15:03:26,   1.490000E+02
    152002, 1/08/2022,15:03:36,   1.540000E+02
    152003, 1/08/2022,15:03:46,   1.590000E+02
    152004, 1/08/2022,15:03:56,   1.640000E+02
    152005, 1/08/2022,15:04:06,   1.690000E+02
    152006, 1/08/2022,15:04:16,   1.740000E+02
    152007, 1/08/2022,15:04:26,   1.790000E+02
    152008, 1/08/2022,15:04:36,   1.840000E+02
    152009, 1/08/2022,15:04:46,   1.890000E+02
    152010, 1/08/2022,15:04:56,   1.940000E+02
    152011, 1/08/2022,15:05:06,   1.990000E+02
    152012, 1/08/2022,15:05:16,   3.000000E+00
    152013, 1/08/2022,15:05:26,   8.000000E+00
    152014, 1/08/2022,15:05:36,   1.300000E+01
    152015, 1/08/2022,15:05:46,   1.800000E+01
    152016, 1/08/2022,15:05:56,   2.300000E+01
    152017, 1/08/2022,15:06:06,   2.800000E+01
    152018, 1/08/2022,15:06:16,   3.300000E+01
    152019, 1/08/2022,15:06:26,   3.800000E+01
    152020, 1/08/2022,15:06:36,   4.300000E+01
    152021, 1/08/2022,15:06:46,   4.800000E+01
    152022, 1/08/2022,15:06:56,   5.300000E+01
    152023, 1/08/2022,15:07:06,   5.800000E+01
    152024, 1/08/2022,15:07:16,   6.300000E+01
    152025, 1/08/2022,15:07:26,   6.800000E+01
    152026, 1/08/2022,15:07:36,   7.300000E+01
    152027, 1/08/2022,15:07:46,   7.800000E+01
    152028, 1/08/2022,15:07:56,   8.300000E+01
    152029, 1/08/2022,15:08:06,   8.800000E+01
    152030, 1/08/2022,15:08:16,   9.300000E+01
    152031, 1/08/2022,15:08:26,   9.800000E+01
    152032, 1/08/2022,15:08:36,   1.030000E+02
    152033, 1/08/2022,15:08:46,   1.080000E+02
    152034, 1/08/2022,15:08:56,   1.130000E+02
    152035, 1/08/2022,15:09:06,   1.180000E+02
    152036, 1/08/2022,15:09:16,   1.230000E+02
    152037, 1/08/2022,15:09:26,   1.280000E+02
    152038, 1/08/2022,15:09:36,   1.330000E+02
    152039, 1/08/2022,15:09:46,   1.380000E+02
    152040, 1/08/2022,15:09:56,   1.430000E+02
    152041, 1/08/2022,15:10:06,   1.480000E+02
    152042, 1/08/2022,15:10:16,   1.530000E+02
    152043, 1/08/2022,15:10:26,   1.580000E+02
    152044, 1/08/2022,15:10:36,   1.630000E+02
    152045, 1/08/2022,15:10:46,   1.680000E+02
    152046, 1/08/2022,15:10:56,   1.730000E+02
    152047, 1/08/2022,15:11:06,   1.780000E+02
    152048, 1/08/2022,15:11:16,   1.830000E+02
    152049, 1/08/2022,15:11:26,   1.880000E+02
    152050, 1/08/2022,15:11:36,   1.930000E+02
    152051, 1/08/2022,15:11:46,   1.980000E+02
    152052, 1/08/2022,15:11:56,   2.000000E+00
    152053, 1/08/2022,15:12:06,   7.000000E+00
    152054, 1/08/2022,15:12:16,   1.200000E+01
    152055, 1/08/2022,15:12:26,   1.700000E+01
    152056, 1/08/2022,15:12:36,   2.200000E+01
    152057, 1/08/2022,15:12:46,   2.700000E+01
    152058, 1/08/2022,15:12:56,   3.200000E+01
    152059, 1/08/2022,15:13:06,   3.700000E+01
    152060, 1/08/2022,15:13:16,   4.200000E+01
    152061, 1/08/2022,15:13:26,   4.700000E+01
    152062, 1/08/2022,15:13:36,   5.200000E+01
    152063, 1/08/2022,15:13:46,   5.700000E+01
    152064, 1/08/2022,15:13:56,   6.200000E+01
