Record,Date,UTC Time,
     21056,11/24/2021, 3:16:24,   0.000000E+00
     21057,11/24/2021, 3:16:34,   5.000000E+00
     21058,11/24/2021, 3:16:44,   1.000000E+01
     21059,11/24/2021, 3:16:54,   1.500000E+01
     21060,11/24/2021, 3:17:04,   2.000000E+01
     21061,11/24/2021, 3:17:14,   2.500000E+01
     21062,11/24/2021, 3:17:24,   3.000000E+01
     21063,11/24/2021, 3:17:34,   3.500000E+01
     21064,11/24/2021, 3:17:44,   4.000000E+01
     21065,11/24/2021, 3:17:54,   4.500000E+01
     21066,11/24/2021, 3:18:04,   5.000000E+01
     21067,11/24/2021, 3:18:14,   5.500000E+01
     21068,11/24/2021, 3:18:24,   6.000000E+01
     21069,11/24/2021, 3:18:34,   6.500000E+01
     21070,11/24/2021, 3:18:44,   7.000000E+01
     21071,11/24/2021, 3:18:54,   7.500000E+01
     21072,11/24/2021, 3:19:04,   8.000000E+01
     21073,11/24/2021, 3:19:14,   8.500000E+01
     21074,11/24/2021, 3:19:24,   9.000000E+01
     21075,11/24/2021, 3:19:34,   9.500000E+01
     21076,11/24/2021, 3:19:44,   1.000000E+02
     21077,11/24/2021, 3:19:54,   1.050000E+02
     21078,11/24/2021, 3:20:04,   1.100000E+02
     21079,11/24/2021, 3:20:14,   1.150000E+02
     21080,11/24/2021, 3:20:24,   1.200000E+02
     21081,11/24/2021, 3:20:34,   1.250000E+02
     21082,11/24/2021, 3:20:44,   1.300000E+02
     21083,11/24/2021, 3:20:54,   1.350000E+02
     21084,11/24/2021, 3:21:04,   1.400000E+02
     21085,11/24/2021, 3:21:14,   1.450000E+02
     21086,11/24/2021, 3:21:24,   1.500000E+02
     21087,11/24/2021, 3:21:34,   1.550000E+02
     21088,11/24/2021, 3:21:44,   1.600000E+02
     21089,11/24/2021, 3:21:54,   1.650000E+02
     21090,11/24/2021, 3:22:04,   1.700000E+02
     21091,11/24/2021, 3:22:14,   1.750000E+02
     21092,11/24/2021, 3:22:24,   1.800000E+02
     21093,11/24/2021, 3:22:34,   1.850000E+02
     21094,11/24/2021, 3:22:44,   1.900000E+02
     21095,11/24/2021, 3:22:54,   1.950000E+02
     21096,11/24/2021, 3:23:04,   2.000000E+02
     21097,11/24/2021, 3:23:14,   4.000000E+00
     21098,11/24/2021, 3:23:24,   9.000000E+00
     21099,11/24/2021, 3:23:34,   1.400000E+01
     21100,11/24/2021, 3:23:44,   1.900000E+01
     21101,11/24/2021, 3:23:54,   2.400000E+01
     21102,11/24/2021, 3:24:04,   2.900000E+01
     21103,11/24/2021, 3:24:14,   3.400000E+01
     21104,11/24/2021, 3:24:24,   3.900000E+01
     21105,11/24/2021, 3:24:34,   4.400000E+01
     21106,11/24/2021, 3:24:44,   4.900000E+01
     21107,11/24/2021, 3:24:54,   5.400000E+01
     21108,11/24/2021, 3:25:04,   5.900000E+01
     21109,11/24/2021, 3:25:14,   6.400000E+01
     21110,11/24/2021, 3:25:24,   6.900000E+01
     21111,11/24/2021, 3:25:34,   7.400000E+01
     21112,11/24/2021, 3:25:44,   7.900000E+01
     21113,11/24/2021, 3:25:54,   8.400000E+01
     21114,11/24/2021, 3:26:04,   8.900000E+01
     21115,11/24/2021, 3:26:14,   9.400000E+01
     21116,11/24/2021, 3:26:24,   9.900000E+01
     21117,11/24/2021, 3:26:34,   1.040000E+02
     21118,11/24/2021, 3:26:44,   1.090000E+02
     21119,11/24/2021, 3:26:54,   1.140000E+02
     21120,11/24/2021, 3:27:04,   1.190000E+02
     21121,11/24/2021, 3:27:14,   1.240000E+02
     21122,11/24/2021, 3:27:24,   1.290000E+02
     21123,11/24/2021, 3:27:34,   1.340000E+02
     21124,11/24/2021, 3:27:44,   1.390000E+02
     21125,11/24/2021, 3:27:54,   1.440000E+02
     21126,11/24/2021, 3:28:04,   1.490000E+02
     21127,11/24/2021, 3:28:14,   1.540000E+02
     21128,11/24/2021, 3:28:24,   1.590000E+02
     21129,11/24/2021, 3:28:34,   1.640000E+02
     21130,11/24/2021, 3:28:44,   1.690000E+02
     21131,11/24/2021, 3:28:54,   1.740000E+02
     21132,11/24/2021, 3:29:04,   1.790000E+02
     21133,11/24/2021, 3:29:14,   1.840000E+02
     21134,11/24/2021, 3:29:24,   1.890000E+02
     21135,11/24/2021, 3:29:34,   1.940000E+02
     21136,11/24/2021, 3:29:44,   1.990000E+02
     21137,11/24/2021, 3:29:54,   3.000000E+00
     21138,11/24/2021, 3:30:04,   8.000000E+00
     21139,11/24/2021, 3:30:14,   1.300000E+01
     21140,11/24/2021, 3:30:24,   1.800000E+01
     21141,11/24/2021, 3:30:34,   2.300000E+01
     21142,11/24/2021, 3:30:44,   2.800000E+01
     21143,11/24/2021, 3:30:54,   3.300000E+01
     21144,11/24/2021, 3:31:04,   3.800000E+01
     21145,11/24/2021, 3:31:14,   4.300000E+01
     21146,11/24/2021, 3:31:24,   4.800000E+01
     21147,11/24/2021, 3:31:34,   5.300000E+01
     21148,11/24/2021, 3:31:44,   5.800000E+01
     21149,11/24/2021, 3:31:54,   6.300000E+01
     21150,11/24/2021, 3:32:04,   6.800000E+01
     21151,11/24/2021, 3:32:14,   7.300000E+01
     21152,11/24/2021, 3:32:24,   7.800000E+01
     21153,11/24/2021, 3:32:34,   8.300000E+01
     21154,11/24/2021, 3:32:44,   8.800000E+01
     21155,11/24/2021, 3:32:54,   9.300000E+01
     21156,11/24/2021, 3:33:04,   9.800000E+01
     21157,11/24/2021, 3:33:14,   1.030000E+02
     21158,11/24/2021, 3:33:24,   1.080000E+02
     21159,11/24/2021, 3:33:34,   1.130000E+02
     21160,11/24/2021, 3:33:44,   1.180000E+02
     21161,11/24/2021, 3:33:54,   1.230000E+02
     21162,11/24/2021, 3:34:04,   1.280000E+02
     21163,11/24/2021, 3:34:14,   1.330000E+02
     21164,11/24/2021, 3:34:24,   1.380000E+02
     21165,11/24/2021, 3:34:34,   1.430000E+02
     21166,11/24/2021, 3:34:44,   1.480000E+02
     21167,11/24/2021, 3:34:54,   1.530000E+02
     21168,11/24/2021, 3:35:04,   1.580000E+02
     21169,11/24/2021, 3:35:14,   1.630000E+02
     21170,11/24/2021, 3:35:24,   1.680000E+02
     21171,11/24/2021, 3:35:34,   1.730000E+02
     21172,11/24/2021, 3:35:44,   1.780000E+02
     21173,11/24/2021, 3:35:54,   1.830000E+02
     21174,11/24/2021, 3:36:04,   1.880000E+02
     21175,11/24/2021, 3:36:14,   1.930000E+02
     21176,11/24/2021, 3:36:24,   1.980000E+02
     21177,11/24/2021, 3:36:34,   2.000000E+00
     21178,11/24/2021, 3:36:44,   7.000000E+00
     21179,11/24/2021, 3:36:54,   1.200000E+01
     21180,11/24/2021, 3:37:04,   1.700000E+01
     21181,11/24/2021, 3:37:14,   2.200000E+01
     21182,11/24/2021, 3:37:24,   2.700000E+01
     21183,11/24/2021, 3:37:34,   3.200000E+01
     21184,11/24/2021, 3:37:44,   3.700000E+01
     21185,11/24/2021, 3:37:54,   4.200000E+01
     21186,11/24/2021, 3:38:04,   4.700000E+01
     21187,11/24/2021, 3:38:14,   5.200000E+01
     21188,11/24/2021, 3:38:24,   5.700000E+01
     21189,11/24/2021, 3:38:34,   6.200000E+01
     21190,11/24/2021, 3:38:44,   6.700000E+01
     21191,11/24/2021, 3:38:54,   7.200000E+01
     21192,11/24/2021, 3:39:04,   7.700000E+01
     21193,11/24/2021, 3:39:14,   8.200000E+01
     21194,11/24/2021, 3:39:24,   8.700000E+01
     21195,11/24/2021, 3:39:34,   9.200000E+01
     21196,11/24/2021, 3:39:44,   9.700000E+01
     21197,11/24/2021, 3:39:54,   1.020000E+02
     21198,11/24/2021, 3:40:04,   1.070000E+02
     21199,11/24/2021, 3:40:14,   1.120000E+02
     21200,11/24/2021, 3:40:24,   1.170000E+02
     21201,11/24/2021, 3:40:34,   1.220000E+02
     21202,11/24/2021, 3:40:44,   1.270000E+02
     21203,11/24/2021, 3:40:54,   1.320000E+02
     21204,11/24/2021, 3:41:04,   1.370000E+02
     21205,11/24/2021, 3:41:14,   1.420000E+02
     21206,11/24/2021, 3:41:24,   1.470000E+02
     21207,11/24/2021, 3:41:34,   1.520000E+02
     21208,11/24/2021, 3:41:44,   1.570000E+02
     21209,11/24/2021, 3:41:54,   1.620000E+02
     21210,11/24/2021, 3:42:04,   1.670000E+02
     21211,11/24/2021, 3:42:14,   1.720000E+02
     21212,11/24/2021, 3:42:24,   1.770000E+02
     21213,11/24/2021, 3:42:34,   1.820000E+02
     21214,11/24/2021, 3:42:44,   1.870000E+02
     21215,11/24/2021, 3:42:54,   1.920000E+02
     21216,11/24/2021, 3:43:04,   1.970000E+02
     21217,11/24/2021, 3:43:14,   1.000000E+00
     21218,11/24/2021, 3:43:24,   6.000000E+00
     21219,11/24/2021, 3:43:34,   1.100000E+01
     21220,11/24/2021, 3:43:44,   1.600000E+01
     21221,11/24/2021, 3:43:54,   2.100000E+01
     21222,11/24/2021, 3:44:04,   2.600000E+01
     21223,11/24/2021, 3:44:14,   3.100000E+01
     21224,11/24/2021, 3:44:24,   3.600000E+01
     21225,11/24/2021, 3:44:34,   4.100000E+01
     21226,11/24/2021, 3:44:44,   4.600000E+01
     21227,11/24/2021, 3:44:54,   5.100000E+01
     21228,11/24/2021, 3:45:04,   5.600000E+01
     21229,11/24/2021, 3:45:14,   6.100000E+01
     21230,11/24/2021, 3:45:24,   6.600000E+01
     21231,11/24/2021, 3:45:34,   7.100000E+01
     21232,11/24/2021, 3:45:44,   7.600000E+01
     21233,11/24/2021, 3:45:54,   8.100000E+01
     21234,11/24/2021, 3:46:04,   8.600000E+01
     21235,11/24/2021, 3:46:14,   9.100000E+01
     21236,11/24/2021, 3:46:24,   9.600000E+01
     21237,11/24/2021, 3:46:34,   1.010000E+02
     21238,11/24/2021, 3:46:44,   1.060000E+02
     21239,11/24/2021, 3:46:54,   1.110000E+02
     21240,11/24/2021, 3:47:04,   1.160000E+02
     21241,11/24/2021, 5:47:14,   1.030000E+02
     21242,11/24/2021, 5:47:24,   1.080000E+02
     21243,11/24/2021, 5:47:34,   1.130000E+02
     21244,11/24/2021, 5:47:44,   1.180000E+02
     21245,11/24/2021, 5:47:54,   1.230000E+02
     21246,11/24/2021, 5:48:04,   1.280000E+02
     21247,11/24/2021, 5:48:14,   1.330000E+02
     21248,11/24/2021, 5:48:24,   1.380000E+02
     21249,11/24/2021, 5:48:34,   1.430000E+02
     21250,11/24/2021, 5:48:44,   1.480000E+02
     21251,11/24/2021, 5:48:54,   1.530000E+02
     21252,11/24/2021, 5:49:04,   1.580000E+02
     21253,11/24/2021, 5:49:14,   1.630000E+02
     21254,11/24/2021, 5:49:24,   1.680000E+02
     21255,11/24/2021, 5:49:34,   1.730000E+02
     21256,11/24/2021, 5:49:44,   1.780000E+02
     21257,11/24/2021, 5:49:54,   1.830000E+02
     21258,11/24/2021, 5:50:04,   1.880000E+02
     21259,11/24/2021, 5:50:14,   1.930000E+02
     21260,11/24/2021, 5:50:24,   1.980000E+02
     21261,11/24/2021, 5:50:34,   2.000000E+00
     21262,11/24/2021, 5:50:44,   7.000000E+00
     21263,11/24/2021, 5:50:54,   1.200000E+01
     21264,11/24/2021, 5:51:04,   1.700000E+01
     21265,11/24/2021, 5:51:14,   2.200000E+01
     21266,11/24/2021, 5:51:24,   2.700000E+01
     21267,11/24/2021, 5:51:34,   3.200000E+01
     21268,11/24/2021, 5:51:44,   3.700000E+01
     21269,11/24/2021, 5:51:54,   4.200000E+01
     21270,11/24/2021, 5:52:04,   4.700000E+01
     21271,11/24/2021, 5:52:14,   5.200000E+01
     21272,11/24/2021, 5:52:24,   5.700000E+01
     21273,11/24/2021, 5:52:34,   6.200000E+01
     21274,11/24/2021, 5:52:44,   6.700000E+01
     21275,11/24/2021, 5:52:54,   7.200000E+01
     21276,11/24/2021, 5:53:04,   7.700000E+01
     21277,11/24/2021, 5:53:14,   8.200000E+01
     21278,11/24/2021, 5:53:24,   8.700000E+01
     21279,11/24/2021, 5:53:34,   9.200000E+01
     21280,11/24/2021, 5:53:44,   9.700000E+01
     21281,11/24/2021, 5:53:54,   1.020000E+02
     21282,11/24/2021, 5:54:04,   1.070000E+02
     21283,11/24/2021, 5:54:14,   1.120000E+02
     21284,11/24/2021, 5:54:24,   1.170000E+02
     21285,11/24/2021, 5:54:34,   1.220000E+02
     21286,11/24/2021, 5:54:44,   1.270000E+02
     21287,11/24/2021, 5:54:54,   1.320000E+02
     21288,11/24/2021, 5:55:04,   1.370000E+02
     21289,11/24/2021, 5:55:14,   1.420000E+02
     21290,11/24/2021, 5:55:24,   1.470000E+02
     21291,11/24/2021, 5:55:34,   1.520000E+02
     21292,11/24/2021, 5:55:44,   1.570000E+02
     21293,11/24/2021, 5:55:54,   1.620000E+02
     21294,11/24/2021, 5:56:04,   1.670000E+02
     21295,11/24/2021, 5:56:14,   1.720000E+02
     21296,11/24/2021, 5:56:24,   1.770000E+02
     21297,11/24/2021, 5:56:34,   1.820000E+02
     21298,11/24/2021, 5:56:44,   1.870000E+02
     21299,11/24/2021, 5:56:54,   1.920000E+02
     21300,11/24/2021, 5:57:04,   1.970000E+02
     21301,11/24/2021, 5:57:14,   1.000000E+00
     21302,11/24/2021, 5:57:24,   6.000000E+00
     21303,11/24/2021, 5:57:34,   1.100000E+01
     21304,11/24/2021, 5:57:44,   1.600000E+01
     21305,11/24/2021, 5:57:54,   2.100000E+01
     21306,11/24/2021, 5:58:04,   2.600000E+01
     21307,11/24/2021, 5:58:14,   3.100000E+01
     21308,11/24/2021, 5:58:24,   3.600000E+01
     21309,11/24/2021, 5:58:34,   4.100000E+01
     21310,11/24/2021, 5:58:44,   4.600000E+01
     21311,11/24/2021, 5:58:54,   5.100000E+01
     21312,11/24/2021, 5:59:04,   5.600000E+01
     21313,11/24/2021, 5:59:14,   6.100000E+01
     21314,11/24/2021, 5:59:24,   6.600000E+01
     21315,11/24/2021, 5:59:34,   7.100000E+01
     21316,11/24/2021, 5:59:44,   7.600000E+01
     21317,11/24/2021, 5:59:54,   8.100000E+01
     21318,11/24/2021, 6:00:04,   8.600000E+01
     21319,11/24/2021, 6:00:14,   9.100000E+01
     21320,11/24/2021, 6:00:24,   9.600000E+01
     21321,11/24/2021, 6:00:34,   1.010000E+02
     21322,11/24/2021, 6:00:44,   1.060000E+02
     21323,11/24/2021, 6:00:54,   1.110000E+02
     21324,11/24/2021, 6:01:04,   1.160000E+02
     21325,11/24/2021, 6:01:14,   1.210000E+02
     21326,11/24/2021, 6:01:24,   1.260000E+02
     21327,11/24/2021, 6:01:34,   1.310000E+02
     21328,11/24/2021, 6:01:44,   1.360000E+02
     21329,11/24/2021, 6:01:54,   1.410000E+02
     21330,11/24/2021, 6:02:04,   1.460000E+02
     21331,11/24/2021, 6:02:14,   1.510000E+02
     21332,11/24/2021, 6:02:24,   1.560000E+02
     21333,11/24/2021, 6:02:34,   1.610000E+02
     21334,11/24/2021, 6:02:44,   1.660000E+02
     21335,11/24/2021, 6:02:54,   1.710000E+02
     21336,11/24/2021, 6:03:04,   1.760000E+02
     21337,11/24/2021, 6:03:14,   1.810000E+02
     21338,11/24/2021, 6:03:24,   1.860000E+02
     21339,11/24/2021, 6:03:34,   1.910000E+02
     21340,11/24/2021, 6:03:44,   1.960000E+02
     21341,11/24/2021, 6:03:54,   0.000000E+00
     21342,11/24/2021, 6:04:04,   5.000000E+00
     21343,11/24/2021, 6:04:14,   1.000000E+01
     21344,11/24/2021, 6:04:24,   1.500000E+01
     21345,11/24/2021, 6:04:34,   2.000000E+01
     21346,11/24/2021, 6:04:44,   2.500000E+01
     21347,11/24/2021, 6:04:54,   3.000000E+01
     21348,11/24/2021, 6:05:04,   3.500000E+01
     21349,11/24/2021, 6:05:14,   4.000000E+01
     21350,11/24/2021, 6:05:24,   4.500000E+01
     21351,11/24/2021, 6:05:34,   5.000000E+01
     21352,11/24/2021, 6:05:44,   5.500000E+01
     21353,11/24/2021, 6:05:54,   6.000000E+01
     21354,11/24/2021, 6:06:04,   6.500000E+01
     21355,11/24/2021, 6:06:14,   7.000000E+01
     21356,11/24/2021, 6:06:24,   7.500000E+01
     21357,11/24/2021, 6:06:34,   8.000000E+01
     21358,11/24/2021, 6:06:44,   8.500000E+01
     21359,11/24/2021, 6:06:54,   9.000000E+01
     21360,11/24/2021, 6:07:04,   9.500000E+01
     21361,11/24/2021, 6:07:14,   1.000000E+02
     21362,11/24/2021, 6:07:24,   1.050000E+02
     21363,11/24/2021, 6:07:34,   1.100000E+02
     21364,11/24/2021, 6:07:44,   1.150000E+02
     21365,11/24/2021, 6:07:54,   1.200000E+02
     21366,11/24/2021, 6:08:04,   1.250000E+02
     21367,11/24/2021, 6:08:14,   1.300000E+02
     21368,11/24/2021, 6:08:24,   1.350000E+02
     21369,11/24/2021, 6:08:34,   1.400000E+02
     21370,11/24/2021, 6:08:44,   1.450000E+02
     21371,11/24/2021, 6:08:54,   1.500000E+02
     21372,11/24/2021, 6:09:04,   1.550000E+02
     21373,11/24/2021, 6:09:14,   1.600000E+02
     21374,11/24/2021, 6:09:24,   1.650000E+02
     21375,11/24/2021, 6:09:34,   1.700000E+02
     21376,11/24/2021, 6:09:44,   1.750000E+02
     21377,11/24/2021, 6:09:54,   1.800000E+02
     21378,11/24/2021, 6:10:04,   1.850000E+02
     21379,11/24/2021, 6:10:14,   1.900000E+02
     21380,11/24/2021, 6:10:24,   1.950000E+02
     21381,11/24/2021, 6:10:34,   2.000000E+02
     21382,11/24/2021, 6:10:44,   4.000000E+00
     21383,11/24/2021, 6:10:54,   9.000000E+00
     21384,11/24/2021, 6:11:04,   1.400000E+01
     21385,11/24/2021, 6:11:14,   1.900000E+01
     21386,11/24/2021, 6:11:24,   2.400000E+01
     21387,11/24/2021, 6:11:34,   2.900000E+01
     21388,11/24/2021, 6:11:44,   3.400000E+01
     21389,11/24/2021, 6:11:54,   3.900000E+01
     21390,11/24/2021, 6:12:04,   4.400000E+01
     21391,11/24/2021, 6:12:14,   4.900000E+01
     21392,11/24/2021, 6:12:24,   5.400000E+01
     21393,11/24/2021, 6:12:34,   5.900000E+01
     21394,11/24/2021, 6:12:44,   6.400000E+01
     21395,11/24/2021, 6:12:54,   6.900000E+01
     21396,11/24/2021, 6:13:04,   7.400000E+01
     21397,11/24/2021, 6:13:14,   7.900000E+01
     21398,11/24/2021, 6:13:24,   8.400000E+01
     21399,11/24/2021, 6:13:34,   8.900000E+01
     21400,11/24/2021, 6:13:44,   9.400000E+01
     21401,11/24/2021, 6:13:54,   9.900000E+01
     21402,11/24/2021, 6:14:04,   1.040000E+02
     21403,11/24/2021, 6:14:14,   1.090000E+02
     21404,11/24/2021, 6:14:24,   1.140000E+02
     21405,11/24/2021, 6:14:34,   1.190000E+02
     21406,11/24/2021, 6:14:44,   1.240000E+02
     21407,11/24/2021, 6:14:54,   1.290000E+02
     21408,11/24/2021, 6:15:04,   1.340000E+02
     21409,11/24/2021, 6:15:14,   1.390000E+02
     21410,11/24/2021, 6:15:24,   1.440000E+02
     21411,11/24/2021, 6:15:34,   1.490000E+02
     21412,11/24/2021, 6:15:44,   1.540000E+02
     21413,11/24/2021, 6:15:54,   1.590000E+02
     21414,11/24/2021, 6:16:04,   1.640000E+02
     21415,11/24/2021, 6:16:14,   1.690000E+02
     21416,11/24/2021, 6:16:24,   1.740000E+02
     21417,11/24/2021, 6:16:34,   1.790000E+02
     21418,11/24/2021, 6:16:44,   1.840000E+02
     21419,11/24/2021, 6:16:54,   1.890000E+02
     21420,11/24/2021, 6:17:04,   1.940000E+02
     21421,11/24/2021, 6:17:14,   1.990000E+02
     21422,11/24/2021, 6:17:24,   3.000000E+00
     21423,11/24/2021, 6:17:34,   8.000000E+00
     21424,11/24/2021, 6:17:44,   1.300000E+01
     21425,11/24/2021, 6:17:54,   1.800000E+01
     21426,11/24/2021, 6:18:04,   2.300000E+01
     21427,11/24/2021, 6:18:14,   2.800000E+01
     21428,11/24/2021, 6:18:24,   3.300000E+01
     21429,11/24/2021, 6:18:34,   3.800000E+01
     21430,11/24/2021, 6:18:44,   4.300000E+01
     21431,11/24/2021, 6:18:54,   4.800000E+01
     21432,11/24/2021, 6:19:04,   5.300000E+01
     21433,11/24/2021, 6:19:14,   5.800000E+01
     21434,11/24/2021, 6:19:24,   6.300000E+01
     21435,11/24/2021, 6:19:34,   6.800000E+01
     21436,11/24/2021, 6:19:44,   7.300000E+01
     21437,11/24/2021, 6:19:54,   7.800000E+01
     21438,11/24/2021, 6:20:04,   8.300000E+01
     21439,11/24/2021, 6:20:14,   8.800000E+01
     21440,11/24/2021, 6:20:24,   9.300000E+01
     21441,11/24/2021, 6:20:34,   9.800000E+01
     21442,11/24/2021, 6:20:44,   1.030000E+02
     21443,11/24/2021, 6:20:54,   1.080000E+02
     21444,11/24/2021, 6:21:04,   1.130000E+02
     21445,11/24/2021, 6:21:14,   1.180000E+02
     21446,11/24/2021, 6:21:24,   1.230000E+02
     21447,11/24/2021, 6:21:34,   1.280000E+02
     21448,11/24/2021, 6:21:44,   1.330000E+02
     21449,11/24/2021, 6:21:54,   1.380000E+02
     21450,11/24/2021, 6:22:04,   1.430000E+02
     21451,11/24/2021, 6:22:14,   1.480000E+02
     21452,11/24/2021, 6:22:24,   1.530000E+02
     21453,11/24/2021, 6:22:34,   1.580000E+02
     21454,11/24/2021, 6:22:44,   1.630000E+02
     21455,11/24/2021, 6:22:54,   1.680000E+02
     21456,11/24/2021, 6:23:04,   1.730000E+02
     21457,11/24/2021, 6:23:14,   1.780000E+02
     21458,11/24/2021, 6:23:24,   1.830000E+02
     21459,11/24/2021, 6:23:34,   1.880000E+02
     21460,11/24/2021, 6:23:44,   1.930000E+02
     21461,11/24/2021, 6:23:54,   1.980000E+02
     21462,11/24/2021, 6:24:04,   2.000000E+00
     21463,11/24/2021, 6:24:14,   7.000000E+00
     21464,11/24/2021, 6:24:24,   1.200000E+01
     21465,11/24/2021, 6:24:34,   1.700000E+01
     21466,11/24/2021, 6:24:44,   2.200000E+01
     21467,11/24/2021, 6:24:54,   2.700000E+01
     21468,11/24/2021, 6:25:04,   3.200000E+01
     21469,11/24/2021, 6:25:14,   3.700000E+01
     21470,11/24/2021, 6:25:24,   4.200000E+01
     21471,11/24/2021, 6:25:34,   4.700000E+01
     21472,11/24/2021, 6:25:44,   5.200000E+01
     21473,11/24/2021, 6:25:54,   5.700000E+01
     21474,11/24/2021, 6:26:04,   6.200000E+01
     21475,11/24/2021, 6:26:14,   6.700000E+01
     21476,11/24/2021, 6:26:24,   7.200000E+01
     21477,11/24/2021, 6:26:34,   7.700000E+01
     21478,11/24/2021, 6:26:44,   8.200000E+01
     21479,11/24/2021, 6:26:54,   8.700000E+01
     21480,11/24/2021, 6:27:04,   9.200000E+01
     21481,11/24/2021, 6:27:14,   9.700000E+01
     21482,11/24/2021, 6:27:24,   1.020000E+02
     21483,11/24/2021, 6:27:34,   1.070000E+02
     21484,11/24/2021, 6:27:44,   1.120000E+02
     21485,11/24/2021, 6:27:54,   1.170000E+02
     21486,11/24/2021, 6:28:04,   1.220000E+02
     21487,11/24/2021, 6:28:14,   1.270000E+02
     21488,11/24/2021, 6:28:24,   1.320000E+02
     21489,11/24/2021, 6:28:34,   1.370000E+02
     21490,11/24/2021, 6:28:44,   1.420000E+02
     21491,11/24/2021, 6:28:54,   1.470000E+02
     21492,11/24/2021, 6:29:04,   1.520000E+02
     21493,11/24/2021, 6:29:14,   1.570000E+02
     21494,11/24/2021, 6:29:24,   1.620000E+02
     21495,11/24/2021, 6:29:34,   1.670000E+02
     21496,11/24/2021, 6:29:44,   1.720000E+02
     21497,11/24/2021, 6:29:54,   1.770000E+02
     21498,11/24/2021, 6:30:04,   1.820000E+02
     21499,11/24/2021, 6:30:14,   1.870000E+02
     21500,11/24/2021, 6:30:24,   1.920000E+02
     21501,11/24/2021, 6:30:34,   1.970000E+02
     21502,11/24/2021, 6:30:44,   1.000000E+00
     21503,11/24/2021, 6:30:54,   6.000000E+00
     21504,11/24/2021, 6:31:04,   1.100000E+01
     21505,11/24/2021, 6:31:14,   1.600000E+01
     21506,11/24/2021, 6:31:24,   2.100000E+01
     21507,11/24/2021, 6:31:34,   2.600000E+01
     21508,11/24/2021, 6:31:44,   3.100000E+01
     21509,11/24/2021, 6:31:54,   3.600000E+01
     21510,11/24/2021, 6:32:04,   4.100000E+01
     21511,11/24/2021, 6:32:14,   4.600000E+01
     21512,11/24/2021, 6:32:24,   5.100000E+01
     21513,11/24/2021, 6:32:34,   5.600000E+01
     21514,11/24/2021, 6:32:44,   6.100000E+01
     21515,11/24/2021, 6:32:54,   6.600000E+01
     21516,11/24/2021, 6:33:04,   7.100000E+01
     21517,11/24/2021, 6:33:14,   7.600000E+01
     21518,11/24/2021, 6:33:24,   8.100000E+01
     21519,11/24/2021, 6:33:34,   8.600000E+01
     21520,11/24/2021, 6:33:44,   9.100000E+01
     21521,11/24/2021, 6:33:54,   9.600000E+01
     21522,11/24/2021, 6:34:04,   1.010000E+02
     21523,11/24/2021, 6:34:14,   1.060000E+02
     21524,11/24/2021, 6:34:24,   1.110000E+02
     21525,11/24/2021, 6:34:34,   1.160000E+02
     21526,11/24/2021, 6:34:44,   1.210000E+02
     21527,11/24/2021, 6:34:54,   1.260000E+02
     21528,11/24/2021, 6:35:04,   1.310000E+02
     21529,11/24/2021, 6:35:14,   1.360000E+02
     21530,11/24/2021, 6:35:24,   1.410000E+02
     21531,11/24/2021, 6:35:34,   1.460000E+02
     21532,11/24/2021, 6:35:44,   1.510000E+02
     21533,11/24/2021, 6:35:54,   1.560000E+02
     21534,11/24/2021, 6:36:04,   1.610000E+02
     21535,11/24/2021, 6:36:14,   1.660000E+02
     21536,11/24/2021, 6:36:24,   1.710000E+02
     21537,11/24/2021, 6:36:34,   1.760000E+02
     21538,11/24/2021, 6:36:44,   1.810000E+02
     21539,11/24/2021, 6:36:54,   1.860000E+02
     21540,11/24/2021, 6:37:04,   1.910000E+02
     21541,11/24/2021, 6:37:14,   1.960000E+02
     21542,11/24/2021, 6:37:24,   0.000000E+00
     21543,11/24/2021, 6:37:34,   5.000000E+00
     21544,11/24/2021, 6:37:44,   1.000000E+01
     21545,11/24/2021, 6:37:54,   1.500000E+01
     21546,11/24/2021, 6:38:04,   2.000000E+01
     21547,11/24/2021, 6:38:14,   2.500000E+01
     21548,11/24/2021, 6:38:24,   3.000000E+01
     21549,11/24/2021, 6:38:34,   3.500000E+01
     21550,11/24/2021, 6:38:44,   4.000000E+01
     21551,11/24/2021, 6:38:54,   4.500000E+01
     21552,11/24/2021, 6:39:04,   5.000000E+01
     21553,11/24/2021, 6:39:14,   5.500000E+01
     21554,11/24/2021, 6:39:24,   6.000000E+01
     21555,11/24/2021, 6:39:34,   6.500000E+01
     21556,11/24/2021, 6:39:44,   7.000000E+01
     21557,11/24/2021, 6:39:54,   7.500000E+01
     21558,11/24/2021, 6:40:04,   8.000000E+01
     21559,11/24/2021, 6:40:14,   8.500000E+01
     21560,11/24/2021, 6:40:24,   9.000000E+01
     21561,11/24/2021, 6:40:34,   9.500000E+01
     21562,11/24/2021, 6:40:44,   1.000000E+02
     21563,11/24/2021, 6:40:54,   1.050000E+02
     21564,11/24/2021, 6:41:04,   1.100000E+02
     21565,11/24/2021, 6:41:14,   1.150000E+02
     21566,11/24/2021, 6:41:24,   1.200000E+02
     21567,11/24/2021, 6:41:34,   1.250000E+02
     21568,11/24/2021, 6:41:44,   1.300000E+02
     21569,11/24/2021, 6:41:54,   1.350000E+02
     21570,11/24/2021, 6:42:04,   1.400000E+02
     21571,11/24/2021, 6:42:14,   1.450000E+02
     21572,11/24/2021, 6:42:24,   1.500000E+02
     21573,11/24/2021, 6:42:34,   1.550000E+02
